tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,471646,0,0,0,0,0,0.000000,65536,0,0,0,1.000000,0.000000
1,50063687,49592041,1477,1929,94592,0,0.000000,65536,81015,48592041,0,1.000000,0.000000
2,51137385,1073698,0,0,2147,0,0.000000,65536,1922,73698,0,1.000000,0.000000
3,52226904,1089519,0,0,2285,0,0.000000,65536,2045,89519,0,1.000000,0.000000
4,53317883,1090979,0,0,2279,0,0.000000,65536,2008,90979,0,1.000000,0.000000
5,54382570,1064687,0,0,2136,0,0.000000,65536,1896,64687,4,1.000000,0.000000
6,55444997,1062427,0,0,2048,0,0.000000,65536,1825,62427,4,1.000000,0.000000
7,56508652,1063655,0,0,2217,0,0.000000,65536,1960,63655,4,1.000000,0.000000
8,57568412,1059760,0,0,2118,0,0.000000,65536,1894,59760,4,1.000000,0.000000
9,58625578,1057166,0,0,2109,0,0.000000,65536,1885,57166,4,1.000000,0.000000
10,59686169,1060591,0,0,2183,0,0.000000,65536,1959,60591,4,1.000000,0.000000
11,60768759,1082590,0,0,1951,0,0.000000,65536,1727,82590,4,1.000000,0.000000
12,61826777,1058018,0,0,2043,0,0.000000,65536,1818,58018,4,1.000000,0.000000
13,62883250,1056473,0,0,2109,0,0.000000,65536,1886,56473,4,1.000000,0.000000
14,63940219,1056969,0,0,2109,0,0.000000,65536,1885,56969,4,1.000000,0.000000
15,64999666,1059447,0,0,2154,0,0.000000,65536,1930,59447,4,1.000000,0.000000
16,66088991,1089325,0,0,2264,0,0.000000,65536,2030,89325,4,1.000000,0.000000
17,67148591,1059600,0,0,2116,0,0.000000,65536,1880,59600,4,1.000000,0.000000
18,68235447,1086856,0,0,2278,0,0.000000,65536,2008,86856,4,1.000000,0.000000
19,69327562,1092115,0,0,2289,0,0.000000,65536,2021,92115,4,1.000000,0.000000
20,70390179,1062617,0,0,2226,0,0.000000,65536,2002,62617,4,1.000000,0.000000
21,71459743,1069564,0,0,2231,0,0.000000,65536,2006,69564,4,1.000000,0.000000
22,72521935,1062192,0,0,2211,0,0.000000,65536,1981,62192,4,1.000000,0.000000
23,73582978,1061043,0,0,2200,0,0.000000,65536,1947,61043,4,1.000000,0.000000
24,74641903,1058925,0,0,2112,0,0.000000,65536,1877,58925,4,1.000000,0.000000
25,75701803,1059900,0,0,2021,0,0.000000,65536,1804,59900,4,1.000000,0.000000
26,76760321,1058518,0,0,2114,0,0.000000,65536,1878,58518,4,1.000000,0.000000
27,77816653,1056332,0,0,2094,0,0.000000,65536,1861,56332,4,1.000000,0.000000
28,78872645,1055992,0,0,2108,0,0.000000,65536,1873,55992,4,1.000000,0.000000
29,79928696,1056051,0,0,2110,0,0.000000,65536,1875,56051,4,1.000000,0.000000
30,80985222,1056526,0,0,2111,0,0.000000,65536,1876,56526,4,1.000000,0.000000
31,82051171,1065949,0,0,2131,0,0.000000,65536,1891,65949,4,1.000000,0.000000
32,83107712,1056541,0,0,2091,0,0.000000,65536,1865,56541,4,1.000000,0.000000
33,84163725,1056013,0,0,2111,0,0.000000,65536,1887,56013,4,1.000000,0.000000
34,85219868,1056143,0,0,2110,0,0.000000,65536,1886,56143,4,1.000000,0.000000
35,86278521,1058653,0,0,2047,0,0.000000,65536,1823,58653,4,1.000000,0.000000
36,87293202,1014681,0,0,2011,0,0.000000,65536,1787,14681,4,1.000000,0.000000
37,88350084,1056882,0,0,2092,0,0.000000,65536,1868,56882,4,1.000000,0.000000
38,89406081,1055997,0,0,2111,0,0.000000,65536,1887,55997,4,1.000000,0.000000
39,90462184,1056103,0,0,2111,0,0.000000,65536,1886,56103,4,1.000000,0.000000
40,91518343,1056159,0,0,2110,0,0.000000,65536,1887,56159,4,1.000000,0.000000
41,92581442,1063099,0,0,2124,0,0.000000,65536,1900,63099,4,1.000000,0.000000
42,93637417,1055975,0,0,2099,0,0.000000,65536,1875,55975,4,1.000000,0.000000
43,94693115,1055698,0,0,2109,0,0.000000,65536,1885,55698,4,1.000000,0.000000
44,95784194,1091079,0,0,1944,0,0.000000,65536,1719,91079,4,1.000000,0.000000
45,96849267,1065073,0,0,1795,0,0.000000,65536,1571,65073,4,1.000000,0.000000
46,97909491,1060224,0,0,1799,0,0.000000,65536,1615,60224,4,1.000000,0.000000
47,98968172,1058681,0,0,1876,0,0.000000,65536,1690,58681,4,1.000000,0.000000
48,100058023,1089851,0,0,2103,0,0.000000,65536,1869,89851,4,1.000000,0.000000
49,101150139,1092116,0,0,2118,0,0.000000,65536,1880,92116,4,1.000000,0.000000
50,102240748,1090609,0,0,2142,0,0.000000,65536,1901,90609,4,1.000000,0.000000
51,103322198,1081450,0,0,2133,0,0.000000,65536,1893,81450,4,1.000000,0.000000
