tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,500144,0,0,0,0,0,0.000000,8192,0,0,0,1.000000,0.000000
1,49998997,49498853,1477,1929,74431,0,0.000000,8192,63061,48498853,0,1.000000,0.000000
2,51073760,1074763,0,0,1695,0,0.000000,8192,1504,74763,0,1.000000,0.000000
3,52136925,1063165,0,0,1499,0,0.000000,8192,1331,63165,0,1.000000,0.000000
4,53198908,1061983,0,0,1574,0,0.000000,8192,1406,61983,0,1.000000,0.000000
5,54258483,1059575,0,0,1568,0,0.000000,8192,1388,59575,4,1.000000,0.000000
6,55315216,1056733,0,0,1732,0,0.000000,8192,1576,56733,4,1.000000,0.000000
7,56372369,1057153,0,0,1709,0,0.000000,8192,1485,57153,4,1.000000,0.000000
8,57429829,1057460,0,0,1774,0,0.000000,8192,1579,57460,4,1.000000,0.000000
9,58490027,1060198,0,0,1770,0,0.000000,8192,1605,60198,4,1.000000,0.000000
10,59580705,1090678,0,0,1629,0,0.000000,8192,1429,90678,4,1.000000,0.000000
11,60703786,1123081,0,0,1614,0,0.000000,8192,1444,123081,4,1.000000,0.000000
12,61765396,1061610,0,0,1653,0,0.000000,8192,1487,61610,4,1.000000,0.000000
13,62822900,1057504,0,0,1683,0,0.000000,8192,1462,57504,4,1.000000,0.000000
14,63879895,1056995,0,0,1791,0,0.000000,8192,1622,56995,4,1.000000,0.000000
15,64942063,1062168,0,0,1672,0,0.000000,8192,1502,62168,4,1.000000,0.000000
16,66001498,1059435,0,0,1826,0,0.000000,8192,1602,59435,4,1.000000,0.000000
17,67059720,1058222,0,0,1684,0,0.000000,8192,1508,58222,4,1.000000,0.000000
18,68121928,1062208,0,0,1448,0,0.000000,8192,1288,62208,4,1.000000,0.000000
19,69184760,1062832,0,0,1555,0,0.000000,8192,1398,62832,4,1.000000,0.000000
20,70248599,1063839,0,0,1541,0,0.000000,8192,1362,63839,4,1.000000,0.000000
21,71296092,1047493,0,0,1589,0,0.000000,8192,1421,47493,4,1.000000,0.000000
22,72358948,1062856,0,0,1638,0,0.000000,8192,1470,62856,4,1.000000,0.000000
23,73420090,1061142,0,0,1619,0,0.000000,8192,1416,61142,4,1.000000,0.000000
24,74480604,1060514,0,0,1669,0,0.000000,8192,1524,60514,4,1.000000,0.000000
25,75552289,1071685,0,0,1537,0,0.000000,8192,1325,71685,4,1.000000,0.000000
26,76625789,1073500,0,0,1555,0,0.000000,8192,1430,73500,4,1.000000,0.000000
27,77691764,1065975,0,0,1521,0,0.000000,8192,1310,65975,4,1.000000,0.000000
28,78754109,1062345,0,0,1556,0,0.000000,8192,1432,62345,4,1.000000,0.000000
29,79812721,1058612,0,0,1564,0,0.000000,8192,1352,58612,4,1.000000,0.000000
30,80871964,1059243,0,0,1567,0,0.000000,8192,1434,59243,4,1.000000,0.000000
31,81953863,1081899,0,0,1597,0,0.000000,8192,1394,81899,4,1.000000,0.000000
32,83011574,1057711,0,0,1520,0,0.000000,8192,1379,57711,4,1.000000,0.000000
33,84075010,1063436,0,0,1454,0,0.000000,8192,1259,63436,4,1.000000,0.000000
34,85139802,1064792,0,0,1523,0,0.000000,8192,1404,64792,4,1.000000,0.000000
35,86202024,1062222,0,0,1548,0,0.000000,8192,1331,62222,4,1.000000,0.000000
36,87264662,1062638,0,0,1554,0,0.000000,8192,1432,62638,4,1.000000,0.000000
37,88328996,1064334,0,0,1532,0,0.000000,8192,1318,64334,4,1.000000,0.000000
38,89394028,1065032,0,0,1495,0,0.000000,8192,1383,65032,4,1.000000,0.000000
39,90455652,1061624,0,0,1532,0,0.000000,8192,1318,61624,4,1.000000,0.000000
40,91528063,1072411,0,0,1441,0,0.000000,8192,1319,72411,4,1.000000,0.000000
41,92619027,1090964,0,0,1531,0,0.000000,8192,1340,90964,4,1.000000,0.000000
42,93681689,1062662,0,0,1535,0,0.000000,8192,1390,62662,4,1.000000,0.000000
43,94741214,1059525,0,0,1557,0,0.000000,8192,1364,59525,4,1.000000,0.000000
44,95800813,1059599,0,0,1552,0,0.000000,8192,1409,59599,4,1.000000,0.000000
45,96859683,1058870,0,0,1566,0,0.000000,8192,1366,58870,4,1.000000,0.000000
46,97918098,1058415,0,0,1566,0,0.000000,8192,1430,58415,4,1.000000,0.000000
47,98976804,1058706,0,0,1549,0,0.000000,8192,1343,58706,4,1.000000,0.000000
48,100039821,1063017,0,0,1376,0,0.000000,8192,1246,63017,4,1.000000,0.000000
49,101101202,1061381,0,0,1570,0,0.000000,8192,1392,61381,4,1.000000,0.000000
