tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,481879,0,0,0,0,0,0.000000,3072,0,0,0,1.000000,0.000000
1,50057657,49575778,1477,1929,83911,0,0.000000,3072,71486,48575778,0,1.000000,0.000000
2,51158086,1100429,0,0,1988,0,0.000000,3072,1777,100429,0,1.000000,0.000000
3,52250100,1092014,0,0,1997,0,0.000000,3072,1787,92014,0,1.000000,0.000000
4,53271609,1021509,0,0,1863,0,0.000000,3072,1678,21509,0,1.000000,0.000000
5,54335992,1064383,0,0,1950,0,0.000000,3072,1740,64383,4,1.000000,0.000000
6,55398638,1062646,0,0,1934,0,0.000000,3072,1710,62646,4,1.000000,0.000000
7,56460733,1062095,0,0,1927,0,0.000000,3072,1703,62095,4,1.000000,0.000000
8,57522976,1062243,0,0,1918,0,0.000000,3072,1694,62243,4,1.000000,0.000000
9,58582824,1059848,0,0,1833,0,0.000000,3072,1643,59848,4,1.000000,0.000000
10,59643639,1060815,0,0,1904,0,0.000000,3072,1712,60815,4,1.000000,0.000000
11,60722270,1078631,0,0,1861,0,0.000000,3072,1676,78631,4,1.000000,0.000000
12,61781594,1059324,0,0,1739,0,0.000000,3072,1522,59324,4,1.000000,0.000000
13,62840125,1058531,0,0,1835,0,0.000000,3072,1616,58531,4,1.000000,0.000000
14,63896486,1056361,0,0,1830,0,0.000000,3072,1651,56361,4,1.000000,0.000000
15,64952534,1056048,0,0,1829,0,0.000000,3072,1653,56048,4,1.000000,0.000000
16,66040925,1088391,0,0,1958,0,0.000000,3072,1748,88391,4,1.000000,0.000000
17,67134173,1093248,0,0,1983,0,0.000000,3072,1759,93248,4,1.000000,0.000000
18,68224254,1090081,0,0,1985,0,0.000000,3072,1761,90081,4,1.000000,0.000000
19,69274073,1049819,0,0,1900,0,0.000000,3072,1676,49819,4,1.000000,0.000000
20,70336808,1062735,0,0,1887,0,0.000000,3072,1665,62735,4,1.000000,0.000000
21,71409716,1072908,0,0,1925,0,0.000000,3072,1729,72908,4,1.000000,0.000000
22,72471818,1062102,0,0,1926,0,0.000000,3072,1729,62102,4,1.000000,0.000000
23,73534022,1062204,0,0,1921,0,0.000000,3072,1725,62204,4,1.000000,0.000000
24,74593072,1059050,0,0,1836,0,0.000000,3072,1639,59050,4,1.000000,0.000000
25,75649669,1056597,0,0,1830,0,0.000000,3072,1606,56597,4,1.000000,0.000000
26,76705977,1056308,0,0,1809,0,0.000000,3072,1601,56308,4,1.000000,0.000000
27,77764652,1058675,0,0,1750,0,0.000000,3072,1589,58675,4,1.000000,0.000000
28,78822005,1057353,0,0,1832,0,0.000000,3072,1641,57353,4,1.000000,0.000000
29,79877620,1055615,0,0,1828,0,0.000000,3072,1604,55615,4,1.000000,0.000000
30,80963885,1086265,0,0,1954,0,0.000000,3072,1730,86265,4,1.000000,0.000000
31,82035247,1071362,0,0,1781,0,0.000000,3072,1594,71362,4,1.000000,0.000000
32,83094571,1059324,0,0,1839,0,0.000000,3072,1661,59324,4,1.000000,0.000000
33,84152929,1058358,0,0,1809,0,0.000000,3072,1614,58358,4,1.000000,0.000000
34,85211408,1058479,0,0,1798,0,0.000000,3072,1574,58479,4,1.000000,0.000000
35,86233968,1022560,0,0,1761,0,0.000000,3072,1572,22560,4,1.000000,0.000000
36,87290537,1056569,0,0,1836,0,0.000000,3072,1658,56569,4,1.000000,0.000000
