tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,508887,0,0,0,0,0,0.000000,2048,0,0,0,1.000000,0.000000
1,50002023,49493136,1477,1929,74107,0,0.000000,2048,62770,48493136,0,1.000000,0.000000
2,51083366,1081343,0,0,1660,0,0.000000,2048,1452,81343,0,1.000000,0.000000
3,52148868,1065502,0,0,1652,0,0.000000,2048,1511,65502,0,1.000000,0.000000
4,53210285,1061417,0,0,1627,0,0.000000,2048,1416,61417,0,1.000000,0.000000
5,54285060,1074775,0,0,1501,0,0.000000,2048,1367,74775,4,1.000000,0.000000
6,55354152,1069092,0,0,1482,0,0.000000,2048,1279,69092,4,1.000000,0.000000
7,56421667,1067515,0,0,1486,0,0.000000,2048,1375,67515,4,1.000000,0.000000
8,57488096,1066429,0,0,1538,0,0.000000,2048,1323,66429,4,1.000000,0.000000
9,58519341,1031245,0,0,1475,0,0.000000,2048,1354,31245,4,1.000000,0.000000
10,59582249,1062908,0,0,1530,0,0.000000,2048,1331,62908,4,1.000000,0.000000
11,60676992,1094743,0,0,1578,0,0.000000,2048,1441,94743,4,1.000000,0.000000
12,61739960,1062968,0,0,1513,0,0.000000,2048,1312,62968,4,1.000000,0.000000
13,62802701,1062741,0,0,1521,0,0.000000,2048,1386,62741,4,1.000000,0.000000
14,63867802,1065101,0,0,1532,0,0.000000,2048,1337,65101,4,1.000000,0.000000
15,64928705,1060903,0,0,1520,0,0.000000,2048,1379,60903,4,1.000000,0.000000
16,65990355,1061650,0,0,1608,0,0.000000,2048,1405,61650,4,1.000000,0.000000
17,67051294,1060939,0,0,1629,0,0.000000,2048,1493,60939,4,1.000000,0.000000
18,68115928,1064634,0,0,1611,0,0.000000,2048,1390,64634,4,1.000000,0.000000
19,69176150,1060222,0,0,1644,0,0.000000,2048,1494,60222,4,1.000000,0.000000
20,70237912,1061762,0,0,1633,0,0.000000,2048,1447,61762,4,1.000000,0.000000
21,71320343,1082431,0,0,1676,0,0.000000,2048,1479,82431,4,1.000000,0.000000
22,72350281,1029938,0,0,1561,0,0.000000,2048,1422,29938,4,1.000000,0.000000
23,73428843,1078562,0,0,1573,0,0.000000,2048,1366,78562,4,1.000000,0.000000
