tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,556758,0,0,0,0,0,0.000000,3072,0,0,0,1.000000,0.000000
1,50041672,49484914,1477,1929,84538,0,0.000000,3072,72081,48484914,0,1.000000,0.000000
2,51113935,1072263,0,0,1861,0,0.000000,3072,1637,72263,0,1.000000,0.000000
3,52172538,1058603,0,0,1822,0,0.000000,3072,1598,58603,0,1.000000,0.000000
4,53258754,1086216,0,0,1964,0,0.000000,3072,1750,86216,0,1.000000,0.000000
5,54358496,1099742,0,0,1882,0,0.000000,3072,1693,99742,4,1.000000,0.000000
6,55422740,1064244,0,0,1692,0,0.000000,3072,1535,64244,4,1.000000,0.000000
7,56490763,1068023,0,0,1933,0,0.000000,3072,1709,68023,4,1.000000,0.000000
8,57555751,1064988,0,0,1789,0,0.000000,3072,1565,64988,4,1.000000,0.000000
9,58619427,1063676,0,0,1552,0,0.000000,3072,1421,63676,4,1.000000,0.000000
10,59680907,1061480,0,0,1616,0,0.000000,3072,1411,61480,4,1.000000,0.000000
11,60763542,1082635,0,0,1815,0,0.000000,3072,1613,82635,4,1.000000,0.000000
12,61823544,1060002,0,0,1787,0,0.000000,3072,1619,60002,4,1.000000,0.000000
13,62881661,1058117,0,0,1729,0,0.000000,3072,1539,58117,4,1.000000,0.000000
14,63939199,1057538,0,0,1822,0,0.000000,3072,1597,57538,4,1.000000,0.000000
15,64996056,1056857,0,0,1813,0,0.000000,3072,1621,56857,4,1.000000,0.000000
16,66052230,1056174,0,0,1826,0,0.000000,3072,1650,56174,4,1.000000,0.000000
17,67108077,1055847,0,0,1831,0,0.000000,3072,1640,55847,4,1.000000,0.000000
18,68164838,1056761,0,0,1829,0,0.000000,3072,1605,56761,4,1.000000,0.000000
19,69220821,1055983,0,0,1829,0,0.000000,3072,1612,55983,4,1.000000,0.000000
20,70276456,1055635,0,0,1827,0,0.000000,3072,1649,55635,4,1.000000,0.000000
21,71346648,1070192,0,0,1791,0,0.000000,3072,1622,70192,4,1.000000,0.000000
