tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,441618,0,0,0,0,0,0.000000,52153,0,0,0,1.000000,0.000000
1,50077377,49635759,1477,1929,94294,0,0.000000,52153,80728,48635759,0,1.000000,0.000000
2,51152502,1075125,0,0,2228,0,0.000000,52153,1993,75125,0,1.000000,0.000000
3,52216764,1064262,0,0,2204,0,0.000000,52153,1980,64262,0,1.000000,0.000000
4,53275883,1059119,0,0,2116,0,0.000000,52153,1892,59119,0,1.000000,0.000000
5,54335732,1059849,0,0,2115,0,0.000000,52153,1891,59849,4,1.000000,0.000000
6,55394259,1058527,0,0,2030,0,0.000000,52153,1806,58527,4,1.000000,0.000000
7,56451594,1057335,0,0,2035,0,0.000000,52153,1811,57335,4,1.000000,0.000000
8,57507769,1056175,0,0,1968,0,0.000000,52153,1744,56175,4,1.000000,0.000000
9,58563739,1055970,0,0,2046,0,0.000000,52153,1822,55970,4,1.000000,0.000000
10,59620007,1056268,0,0,2093,0,0.000000,52153,1869,56268,4,1.000000,0.000000
11,60696280,1076273,0,0,2050,0,0.000000,52153,1826,76273,4,1.000000,0.000000
12,61782770,1086490,0,0,2234,0,0.000000,52153,2010,86490,4,1.000000,0.000000
13,62872503,1089733,0,0,2258,0,0.000000,52153,2000,89733,4,1.000000,0.000000
14,63961457,1088954,0,0,2271,0,0.000000,52153,2002,88954,4,1.000000,0.000000
15,65022154,1060697,0,0,2018,0,0.000000,52153,1801,60697,4,1.000000,0.000000
16,66059485,1037331,0,0,2065,0,0.000000,52153,1839,37331,4,1.000000,0.000000
17,67117307,1057822,0,0,2088,0,0.000000,52153,1858,57822,4,1.000000,0.000000
18,68174200,1056893,0,0,2083,0,0.000000,52153,1854,56893,4,1.000000,0.000000
19,69230342,1056142,0,0,2108,0,0.000000,52153,1873,56142,4,1.000000,0.000000
20,70286869,1056527,0,0,2106,0,0.000000,52153,1872,56527,4,1.000000,0.000000
21,71359180,1072311,0,0,2107,0,0.000000,52153,1877,72311,4,1.000000,0.000000
22,72415369,1056189,0,0,2105,0,0.000000,52153,1881,56189,4,1.000000,0.000000
23,73474635,1059266,0,0,1991,0,0.000000,52153,1767,59266,4,1.000000,0.000000
24,74532387,1057752,0,0,2016,0,0.000000,52153,1799,57752,4,1.000000,0.000000
25,75589879,1057492,0,0,1997,0,0.000000,52153,1785,57492,4,1.000000,0.000000
26,76646352,1056473,0,0,2055,0,0.000000,52153,1831,56473,4,1.000000,0.000000
27,77702077,1055725,0,0,2105,0,0.000000,52153,1871,55725,4,1.000000,0.000000
28,78757908,1055831,0,0,2091,0,0.000000,52153,1859,55831,4,1.000000,0.000000
29,79814360,1056452,0,0,2104,0,0.000000,52153,1879,56452,4,1.000000,0.000000
30,80870160,1055800,0,0,2104,0,0.000000,52153,1880,55800,4,1.000000,0.000000
31,81934083,1063923,0,0,2119,0,0.000000,52153,1895,63923,4,1.000000,0.000000
32,82990017,1055934,0,0,2092,0,0.000000,52153,1868,55934,4,1.000000,0.000000
33,84045932,1055915,0,0,2031,0,0.000000,52153,1807,55915,4,1.000000,0.000000
34,85062990,1017058,0,0,1876,0,0.000000,52153,1656,17058,4,1.000000,0.000000
35,86121680,1058690,0,0,2111,0,0.000000,52153,1883,58690,4,1.000000,0.000000
36,87178268,1056588,0,0,2108,0,0.000000,52153,1884,56588,4,1.000000,0.000000
37,88234928,1056660,0,0,2106,0,0.000000,52153,1882,56660,4,1.000000,0.000000
38,89291149,1056221,0,0,2106,0,0.000000,52153,1882,56221,4,1.000000,0.000000
39,90347411,1056262,0,0,2058,0,0.000000,52153,1834,56262,4,1.000000,0.000000
40,91403708,1056297,0,0,2011,0,0.000000,52153,1787,56297,4,1.000000,0.000000
41,92468832,1065124,0,0,1935,0,0.000000,52153,1711,65124,4,1.000000,0.000000
42,93524607,1055775,0,0,1995,0,0.000000,52153,1779,55775,4,1.000000,0.000000
43,94580329,1055722,0,0,2105,0,0.000000,52153,1873,55722,4,1.000000,0.000000
44,95635957,1055628,0,0,2107,0,0.000000,52153,1883,55628,4,1.000000,0.000000
45,96691597,1055640,0,0,2083,0,0.000000,52153,1859,55640,4,1.000000,0.000000
46,97748329,1056732,0,0,2109,0,0.000000,52153,1885,56732,4,1.000000,0.000000
47,98803944,1055615,0,0,2095,0,0.000000,52153,1871,55615,4,1.000000,0.000000
48,99859547,1055603,0,0,2089,0,0.000000,52153,1865,55603,4,1.000000,0.000000
49,100915309,1055762,0,0,2103,0,0.000000,52153,1879,55762,4,1.000000,0.000000
50,101970804,1055495,0,0,2103,0,0.000000,52153,1879,55495,4,1.000000,0.000000
51,103044931,1074127,0,0,2126,0,0.000000,52153,1901,74127,4,1.000000,0.000000
52,104059530,1014599,0,0,1956,0,0.000000,52153,1733,14599,4,1.000000,0.000000
53,105117632,1058102,0,0,1987,0,0.000000,52153,1763,58102,4,1.000000,0.000000
54,106174923,1057291,0,0,2108,0,0.000000,52153,1884,57291,4,1.000000,0.000000
55,107232883,1057960,0,0,2094,0,0.000000,52153,1870,57960,4,1.000000,0.000000
56,108289158,1056275,0,0,2105,0,0.000000,52153,1881,56275,4,1.000000,0.000000
57,109344990,1055832,0,0,2090,0,0.000000,52153,1866,55832,4,1.000000,0.000000
58,110401577,1056587,0,0,1954,0,0.000000,52153,1730,56587,4,1.000000,0.000000
59,111457497,1055920,0,0,2004,0,0.000000,52153,1780,55920,4,1.000000,0.000000
60,112513346,1055849,0,0,2105,0,0.000000,52153,1881,55849,4,1.000000,0.000000
61,113576318,1062972,0,0,2054,0,0.000000,52153,1830,62972,4,1.000000,0.000000
62,114634615,1058297,0,0,2023,0,0.000000,52153,1799,58297,4,1.000000,0.000000
63,115691825,1057210,0,0,2105,0,0.000000,52153,1881,57210,4,1.000000,0.000000
64,116749833,1058008,0,0,2046,0,0.000000,52153,1822,58008,4,1.000000,0.000000
65,117806925,1057092,0,0,2107,0,0.000000,52153,1883,57092,4,1.000000,0.000000
66,118862896,1055971,0,0,2095,0,0.000000,52153,1871,55971,4,1.000000,0.000000
67,119920430,1057534,0,0,2053,0,0.000000,52153,1829,57534,4,1.000000,0.000000
68,120980093,1059663,0,0,1851,0,0.000000,52153,1627,59663,4,1.000000,0.000000
69,122037372,1057279,0,0,2075,0,0.000000,52153,1851,57279,4,1.000000,0.000000
70,123059641,1022269,0,0,1784,0,0.000000,52153,1578,22269,4,1.000000,0.000000
71,124125720,1066079,0,0,2059,0,0.000000,52153,1835,66079,4,1.000000,0.000000
72,125185062,1059342,0,0,1891,0,0.000000,52153,1700,59342,4,1.000000,0.000000
73,126243255,1058193,0,0,1991,0,0.000000,52153,1782,58193,4,1.000000,0.000000
74,127299671,1056416,0,0,2103,0,0.000000,52153,1868,56416,4,1.000000,0.000000
75,128402339,1102668,0,0,2043,0,0.000000,52153,1823,102668,4,1.000000,0.000000
76,129468251,1065912,0,0,1784,0,0.000000,52153,1613,65912,4,1.000000,0.000000
77,130528847,1060596,0,0,1855,0,0.000000,52153,1631,60596,4,1.000000,0.000000
78,131586730,1057883,0,0,1923,0,0.000000,52153,1699,57883,4,1.000000,0.000000
79,132643989,1057259,0,0,1919,0,0.000000,52153,1695,57259,4,1.000000,0.000000
80,133700901,1056912,0,0,1918,0,0.000000,52153,1722,56912,4,1.000000,0.000000
81,134775287,1074386,0,0,1906,0,0.000000,52153,1713,74386,4,1.000000,0.000000
82,135834880,1059593,0,0,1880,0,0.000000,52153,1692,59593,4,1.000000,0.000000
83,136923842,1088962,0,0,2107,0,0.000000,52153,1873,88962,4,1.000000,0.000000
84,137984353,1060511,0,0,1928,0,0.000000,52153,1731,60511,4,1.000000,0.000000
