tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,516159,0,0,0,0,0,0.000000,4096,0,0,0,1.000000,0.000000
1,50034601,49518442,1477,1929,81679,0,0.000000,4096,69515,48518442,0,1.000000,0.000000
2,51089321,1054720,0,0,1921,0,0.000000,4096,1723,54720,0,1.000000,0.000000
3,52152687,1063366,0,0,1941,0,0.000000,4096,1734,63366,0,1.000000,0.000000
4,53215477,1062790,0,0,1927,0,0.000000,4096,1703,62790,0,1.000000,0.000000
5,54280035,1064558,0,0,1926,0,0.000000,4096,1702,64558,4,1.000000,0.000000
6,55342906,1062871,0,0,1922,0,0.000000,4096,1698,62871,4,1.000000,0.000000
7,56401930,1059024,0,0,1820,0,0.000000,4096,1633,59024,4,1.000000,0.000000
8,57461244,1059314,0,0,1784,0,0.000000,4096,1617,59314,4,1.000000,0.000000
9,58520017,1058773,0,0,1812,0,0.000000,4096,1606,58773,4,1.000000,0.000000
10,59576516,1056499,0,0,1757,0,0.000000,4096,1533,56499,4,1.000000,0.000000
11,60654015,1077499,0,0,1681,0,0.000000,4096,1529,77499,4,1.000000,0.000000
12,61712833,1058818,0,0,1753,0,0.000000,4096,1569,58818,4,1.000000,0.000000
13,62771386,1058553,0,0,1827,0,0.000000,4096,1603,58553,4,1.000000,0.000000
14,63828058,1056672,0,0,1715,0,0.000000,4096,1529,56672,4,1.000000,0.000000
15,64884169,1056111,0,0,1823,0,0.000000,4096,1648,56111,4,1.000000,0.000000
16,65940482,1056313,0,0,1831,0,0.000000,4096,1632,56313,4,1.000000,0.000000
17,66996250,1055768,0,0,1809,0,0.000000,4096,1585,55768,4,1.000000,0.000000
18,68053115,1056865,0,0,1835,0,0.000000,4096,1629,56865,4,1.000000,0.000000
19,69109262,1056147,0,0,1831,0,0.000000,4096,1654,56147,4,1.000000,0.000000
20,70165203,1055941,0,0,1799,0,0.000000,4096,1622,55941,4,1.000000,0.000000
21,71228769,1063566,0,0,1844,0,0.000000,4096,1620,63566,4,1.000000,0.000000
22,72284757,1055988,0,0,1833,0,0.000000,4096,1608,55988,4,1.000000,0.000000
23,73340578,1055821,0,0,1835,0,0.000000,4096,1652,55821,4,1.000000,0.000000
24,74396370,1055792,0,0,1820,0,0.000000,4096,1645,55792,4,1.000000,0.000000
25,75451911,1055541,0,0,1831,0,0.000000,4096,1629,55541,4,1.000000,0.000000
26,76507893,1055982,0,0,1831,0,0.000000,4096,1608,55982,4,1.000000,0.000000
27,77563551,1055658,0,0,1833,0,0.000000,4096,1625,55658,4,1.000000,0.000000
28,78619104,1055553,0,0,1833,0,0.000000,4096,1656,55553,4,1.000000,0.000000
29,79675383,1056279,0,0,1803,0,0.000000,4096,1628,56279,4,1.000000,0.000000
30,80731635,1056252,0,0,1814,0,0.000000,4096,1590,56252,4,1.000000,0.000000
31,81793729,1062094,0,0,1793,0,0.000000,4096,1576,62094,4,1.000000,0.000000
32,82852120,1058391,0,0,1627,0,0.000000,4096,1491,58391,4,1.000000,0.000000
33,83909512,1057392,0,0,1787,0,0.000000,4096,1580,57392,4,1.000000,0.000000
34,84966875,1057363,0,0,1836,0,0.000000,4096,1612,57363,4,1.000000,0.000000
35,86023183,1056308,0,0,1833,0,0.000000,4096,1638,56308,4,1.000000,0.000000
36,87054218,1031035,0,0,1755,0,0.000000,4096,1594,31035,4,1.000000,0.000000
37,88117854,1063636,0,0,1576,0,0.000000,4096,1372,63636,4,1.000000,0.000000
38,89178278,1060424,0,0,1688,0,0.000000,4096,1518,60424,4,1.000000,0.000000
39,90234661,1056383,0,0,1828,0,0.000000,4096,1651,56383,4,1.000000,0.000000
40,91291034,1056373,0,0,1824,0,0.000000,4096,1611,56373,4,1.000000,0.000000
41,92359613,1068579,0,0,1853,0,0.000000,4096,1629,68579,4,1.000000,0.000000
42,93415833,1056220,0,0,1835,0,0.000000,4096,1636,56220,4,1.000000,0.000000
43,94471790,1055957,0,0,1777,0,0.000000,4096,1611,55957,4,1.000000,0.000000
44,95528027,1056237,0,0,1754,0,0.000000,4096,1559,56237,4,1.000000,0.000000
45,96584513,1056486,0,0,1660,0,0.000000,4096,1451,56486,4,1.000000,0.000000
46,97640517,1056004,0,0,1805,0,0.000000,4096,1633,56004,4,1.000000,0.000000
47,98696304,1055787,0,0,1806,0,0.000000,4096,1627,55787,4,1.000000,0.000000
48,99752482,1056178,0,0,1811,0,0.000000,4096,1587,56178,4,1.000000,0.000000
49,100808573,1056091,0,0,1824,0,0.000000,4096,1605,56091,4,1.000000,0.000000
50,101865976,1057403,0,0,1772,0,0.000000,4096,1607,57403,4,1.000000,0.000000
51,102930661,1064685,0,0,1842,0,0.000000,4096,1660,64685,4,1.000000,0.000000
52,103987369,1056708,0,0,1832,0,0.000000,4096,1614,56708,4,1.000000,0.000000
53,105043461,1056092,0,0,1829,0,0.000000,4096,1604,56092,4,1.000000,0.000000
54,106054388,1010927,0,0,1731,0,0.000000,4096,1562,10927,4,1.000000,0.000000
55,107110668,1056280,0,0,1812,0,0.000000,4096,1639,56280,4,1.000000,0.000000
56,108168804,1058136,0,0,1593,0,0.000000,4096,1376,58136,4,1.000000,0.000000
57,109227326,1058522,0,0,1620,0,0.000000,4096,1474,58522,4,1.000000,0.000000
58,110283960,1056634,0,0,1677,0,0.000000,4096,1487,56634,4,1.000000,0.000000
59,111339989,1056029,0,0,1804,0,0.000000,4096,1580,56029,4,1.000000,0.000000
60,112395908,1055919,0,0,1812,0,0.000000,4096,1634,55919,4,1.000000,0.000000
61,113471463,1075555,0,0,1859,0,0.000000,4096,1677,75555,4,1.000000,0.000000
62,114527818,1056355,0,0,1818,0,0.000000,4096,1618,56355,4,1.000000,0.000000
63,115583497,1055679,0,0,1831,0,0.000000,4096,1606,55679,4,1.000000,0.000000
64,116639273,1055776,0,0,1814,0,0.000000,4096,1612,55776,4,1.000000,0.000000
65,117694907,1055634,0,0,1827,0,0.000000,4096,1651,55634,4,1.000000,0.000000
66,118751186,1056279,0,0,1828,0,0.000000,4096,1647,56279,4,1.000000,0.000000
67,119807023,1055837,0,0,1829,0,0.000000,4096,1605,55837,4,1.000000,0.000000
68,120864834,1057811,0,0,1782,0,0.000000,4096,1565,57811,4,1.000000,0.000000
69,121923369,1058535,0,0,1653,0,0.000000,4096,1512,58535,4,1.000000,0.000000
70,122981344,1057975,0,0,1822,0,0.000000,4096,1620,57975,4,1.000000,0.000000
71,124045886,1064542,0,0,1841,0,0.000000,4096,1617,64542,4,1.000000,0.000000
72,125054121,1008235,0,0,1744,0,0.000000,4096,1554,8235,4,1.000000,0.000000
73,126110696,1056575,0,0,1831,0,0.000000,4096,1654,56575,4,1.000000,0.000000
74,127166535,1055839,0,0,1829,0,0.000000,4096,1636,55839,4,1.000000,0.000000
75,128222869,1056334,0,0,1784,0,0.000000,4096,1560,56334,4,1.000000,0.000000
76,129279940,1057071,0,0,1785,0,0.000000,4096,1589,57071,4,1.000000,0.000000
77,130336561,1056621,0,0,1702,0,0.000000,4096,1551,56621,4,1.000000,0.000000
78,131393000,1056439,0,0,1827,0,0.000000,4096,1614,56439,4,1.000000,0.000000
79,132448672,1055672,0,0,1828,0,0.000000,4096,1603,55672,4,1.000000,0.000000
80,133504476,1055804,0,0,1829,0,0.000000,4096,1636,55804,4,1.000000,0.000000
81,134564349,1059873,0,0,1835,0,0.000000,4096,1657,59873,4,1.000000,0.000000
82,135626202,1061853,0,0,1679,0,0.000000,4096,1491,61853,4,1.000000,0.000000
83,136683054,1056852,0,0,1834,0,0.000000,4096,1610,56852,4,1.000000,0.000000
84,137739270,1056216,0,0,1828,0,0.000000,4096,1638,56216,4,1.000000,0.000000
85,138795384,1056114,0,0,1817,0,0.000000,4096,1643,56114,4,1.000000,0.000000
86,139851751,1056367,0,0,1837,0,0.000000,4096,1641,56367,4,1.000000,0.000000
87,140907758,1056007,0,0,1829,0,0.000000,4096,1605,56007,4,1.000000,0.000000
88,141964968,1057210,0,0,1765,0,0.000000,4096,1563,57210,4,1.000000,0.000000
89,143022166,1057198,0,0,1828,0,0.000000,4096,1653,57198,4,1.000000,0.000000
90,144053337,1031171,0,0,1784,0,0.000000,4096,1601,31171,4,1.000000,0.000000
91,145115585,1062248,0,0,1839,0,0.000000,4096,1615,62248,4,1.000000,0.000000
92,146171867,1056282,0,0,1820,0,0.000000,4096,1604,56282,4,1.000000,0.000000
93,147227403,1055536,0,0,1827,0,0.000000,4096,1649,55536,4,1.000000,0.000000
94,148283296,1055893,0,0,1813,0,0.000000,4096,1640,55893,4,1.000000,0.000000
95,149339055,1055759,0,0,1833,0,0.000000,4096,1616,55759,4,1.000000,0.000000
96,150394720,1055665,0,0,1834,0,0.000000,4096,1610,55665,4,1.000000,0.000000
97,151450393,1055673,0,0,1801,0,0.000000,4096,1614,55673,4,1.000000,0.000000
98,152505964,1055571,0,0,1825,0,0.000000,4096,1649,55571,4,1.000000,0.000000
99,153561746,1055782,0,0,1833,0,0.000000,4096,1635,55782,4,1.000000,0.000000
100,154617471,1055725,0,0,1819,0,0.000000,4096,1596,55725,4,1.000000,0.000000
101,155676655,1059184,0,0,1836,0,0.000000,4096,1626,59184,4,1.000000,0.000000
102,156733353,1056698,0,0,1824,0,0.000000,4096,1648,56698,4,1.000000,0.000000
103,157790701,1057348,0,0,1652,0,0.000000,4096,1478,57348,4,1.000000,0.000000
104,158847925,1057224,0,0,1828,0,0.000000,4096,1604,57224,4,1.000000,0.000000
105,159904564,1056639,0,0,1798,0,0.000000,4096,1606,56639,4,1.000000,0.000000
106,160960909,1056345,0,0,1802,0,0.000000,4096,1631,56345,4,1.000000,0.000000
107,162018944,1058035,0,0,1729,0,0.000000,4096,1532,58035,4,1.000000,0.000000
108,163056119,1037175,0,0,1778,0,0.000000,4096,1554,37175,4,1.000000,0.000000
109,164112430,1056311,0,0,1832,0,0.000000,4096,1651,56311,4,1.000000,0.000000
110,165169488,1057058,0,0,1829,0,0.000000,4096,1653,57058,4,1.000000,0.000000
111,166242130,1072642,0,0,1818,0,0.000000,4096,1615,72642,4,1.000000,0.000000
112,167299367,1057237,0,0,1821,0,0.000000,4096,1597,57237,4,1.000000,0.000000
113,168355259,1055892,0,0,1827,0,0.000000,4096,1627,55892,4,1.000000,0.000000
114,169411018,1055759,0,0,1827,0,0.000000,4096,1651,55759,4,1.000000,0.000000
115,170466795,1055777,0,0,1826,0,0.000000,4096,1642,55777,4,1.000000,0.000000
116,171522414,1055619,0,0,1829,0,0.000000,4096,1605,55619,4,1.000000,0.000000
117,172578201,1055787,0,0,1827,0,0.000000,4096,1603,55787,4,1.000000,0.000000
118,173633780,1055579,0,0,1810,0,0.000000,4096,1636,55579,4,1.000000,0.000000
119,174689439,1055659,0,0,1827,0,0.000000,4096,1651,55659,4,1.000000,0.000000
120,175745568,1056129,0,0,1831,0,0.000000,4096,1621,56129,4,1.000000,0.000000
121,176805400,1059832,0,0,1838,0,0.000000,4096,1613,59832,4,1.000000,0.000000
122,177861344,1055944,0,0,1828,0,0.000000,4096,1630,55944,4,1.000000,0.000000
123,178917162,1055818,0,0,1829,0,0.000000,4096,1652,55818,4,1.000000,0.000000
124,179973676,1056514,0,0,1783,0,0.000000,4096,1599,56514,4,1.000000,0.000000
125,181029906,1056230,0,0,1806,0,0.000000,4096,1582,56230,4,1.000000,0.000000
126,182056270,1026364,0,0,1661,0,0.000000,4096,1485,26364,4,1.000000,0.000000
127,183115640,1059370,0,0,1815,0,0.000000,4096,1641,59370,4,1.000000,0.000000
128,184172875,1057235,0,0,1832,0,0.000000,4096,1622,57235,4,1.000000,0.000000
