tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,514101,0,0,0,0,0,0.000000,6144,0,0,0,1.000000,0.000000
1,50001076,49486975,1477,1929,73578,0,0.000000,6144,62283,48486975,0,1.000000,0.000000
2,51074518,1073442,0,0,1696,0,0.000000,6144,1542,73442,0,1.000000,0.000000
3,52138275,1063757,0,0,1679,0,0.000000,6144,1455,63757,0,1.000000,0.000000
4,53218046,1079771,0,0,1834,0,0.000000,6144,1638,79771,0,1.000000,0.000000
5,54277684,1059638,0,0,1815,0,0.000000,6144,1642,59638,4,1.000000,0.000000
6,55334662,1056978,0,0,1817,0,0.000000,6144,1626,56978,4,1.000000,0.000000
7,56396341,1061679,0,0,1803,0,0.000000,6144,1579,61679,4,1.000000,0.000000
8,57467588,1071247,0,0,1493,0,0.000000,6144,1353,71247,4,1.000000,0.000000
9,58531341,1063753,0,0,1659,0,0.000000,6144,1463,63753,4,1.000000,0.000000
10,59575972,1044631,0,0,1647,0,0.000000,6144,1461,44631,4,1.000000,0.000000
11,60692707,1116735,0,0,1903,0,0.000000,6144,1711,116735,4,1.000000,0.000000
12,61755668,1062961,0,0,1675,0,0.000000,6144,1493,62961,4,1.000000,0.000000
13,62814430,1058762,0,0,1669,0,0.000000,6144,1461,58762,4,1.000000,0.000000
14,63871742,1057312,0,0,1641,0,0.000000,6144,1502,57312,4,1.000000,0.000000
15,64933712,1061970,0,0,1678,0,0.000000,6144,1465,61970,4,1.000000,0.000000
16,65968389,1034677,0,0,1694,0,0.000000,6144,1512,34677,4,1.000000,0.000000
17,67031193,1062804,0,0,1527,0,0.000000,6144,1373,62804,4,1.000000,0.000000
18,68091502,1060309,0,0,1614,0,0.000000,6144,1420,60309,4,1.000000,0.000000
19,69148715,1057213,0,0,1732,0,0.000000,6144,1575,57213,4,1.000000,0.000000
20,70207359,1058644,0,0,1599,0,0.000000,6144,1390,58644,4,1.000000,0.000000
21,71280118,1072759,0,0,1730,0,0.000000,6144,1551,72759,4,1.000000,0.000000
22,72338456,1058338,0,0,1712,0,0.000000,6144,1555,58338,4,1.000000,0.000000
