tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,492231,0,0,0,0,0,0.000000,65536,0,0,0,1.000000,0.000000
1,50016154,49523923,1477,1929,94970,0,0.000000,65536,81365,48523923,0,1.000000,0.000000
2,51046549,1030395,0,0,2148,0,0.000000,65536,1905,30395,0,1.000000,0.000000
3,52110958,1064409,0,0,2205,0,0.000000,65536,1949,64409,0,1.000000,0.000000
4,53173555,1062597,0,0,2225,0,0.000000,65536,1968,62597,0,1.000000,0.000000
5,54238926,1065371,0,0,2210,0,0.000000,65536,1986,65371,4,1.000000,0.000000
6,55302037,1063111,0,0,2187,0,0.000000,65536,1963,63111,4,1.000000,0.000000
7,56360893,1058856,0,0,2110,0,0.000000,65536,1886,58856,4,1.000000,0.000000
8,57418452,1057559,0,0,2081,0,0.000000,65536,1857,57559,4,1.000000,0.000000
9,58475188,1056736,0,0,2101,0,0.000000,65536,1876,56736,4,1.000000,0.000000
10,59531599,1056411,0,0,2105,0,0.000000,65536,1882,56411,4,1.000000,0.000000
11,60610038,1078439,0,0,2145,0,0.000000,65536,1907,78439,4,1.000000,0.000000
12,61666155,1056117,0,0,2105,0,0.000000,65536,1871,56117,4,1.000000,0.000000
13,62753323,1087168,0,0,2249,0,0.000000,65536,1983,87168,4,1.000000,0.000000
14,63841241,1087918,0,0,2247,0,0.000000,65536,1986,87918,4,1.000000,0.000000
15,64929433,1088192,0,0,2272,0,0.000000,65536,2039,88192,4,1.000000,0.000000
16,66020182,1090749,0,0,2203,0,0.000000,65536,1979,90749,4,1.000000,0.000000
17,67036397,1016215,0,0,2123,0,0.000000,65536,1899,16215,4,1.000000,0.000000
18,68099000,1062603,0,0,2218,0,0.000000,65536,1980,62603,4,1.000000,0.000000
19,69159590,1060590,0,0,2026,0,0.000000,65536,1808,60590,4,1.000000,0.000000
20,70218441,1058851,0,0,2109,0,0.000000,65536,1875,58851,4,1.000000,0.000000
21,71287263,1068822,0,0,2093,0,0.000000,65536,1861,68822,4,1.000000,0.000000
22,72344142,1056879,0,0,2058,0,0.000000,65536,1834,56879,4,1.000000,0.000000
23,73401349,1057207,0,0,2037,0,0.000000,65536,1817,57207,4,1.000000,0.000000
24,74458552,1057203,0,0,2083,0,0.000000,65536,1853,57203,4,1.000000,0.000000
25,75515220,1056668,0,0,2090,0,0.000000,65536,1860,56668,4,1.000000,0.000000
26,76571719,1056499,0,0,2012,0,0.000000,65536,1796,56499,4,1.000000,0.000000
27,77627452,1055733,0,0,2104,0,0.000000,65536,1870,55733,4,1.000000,0.000000
28,78714682,1087230,0,0,2243,0,0.000000,65536,1980,87230,4,1.000000,0.000000
29,79803151,1088469,0,0,2257,0,0.000000,65536,1996,88469,4,1.000000,0.000000
30,80891017,1087866,0,0,2266,0,0.000000,65536,2042,87866,4,1.000000,0.000000
31,81990959,1099942,0,0,2281,0,0.000000,65536,2057,99942,4,1.000000,0.000000
32,83037388,1046429,0,0,2168,0,0.000000,65536,1927,46429,4,1.000000,0.000000
33,84098960,1061572,0,0,2205,0,0.000000,65536,1952,61572,4,1.000000,0.000000
34,85161388,1062428,0,0,2220,0,0.000000,65536,1961,62428,4,1.000000,0.000000
35,86223710,1062322,0,0,2214,0,0.000000,65536,1959,62322,4,1.000000,0.000000
36,87286243,1062533,0,0,2208,0,0.000000,65536,1983,62533,4,1.000000,0.000000
37,88348557,1062314,0,0,2183,0,0.000000,65536,1960,62314,4,1.000000,0.000000
38,89410626,1062069,0,0,1909,0,0.000000,65536,1685,62069,4,1.000000,0.000000
39,90469883,1059257,0,0,1929,0,0.000000,65536,1705,59257,4,1.000000,0.000000
40,91530874,1060991,0,0,2110,0,0.000000,65536,1886,60991,4,1.000000,0.000000
41,92602462,1071588,0,0,2134,0,0.000000,65536,1910,71588,4,1.000000,0.000000
42,93660058,1057596,0,0,2107,0,0.000000,65536,1883,57596,4,1.000000,0.000000
43,94716351,1056293,0,0,2090,0,0.000000,65536,1866,56293,4,1.000000,0.000000
44,95772238,1055887,0,0,2104,0,0.000000,65536,1880,55887,4,1.000000,0.000000
45,96827938,1055700,0,0,2104,0,0.000000,65536,1880,55700,4,1.000000,0.000000
46,97885736,1057798,0,0,2104,0,0.000000,65536,1880,57798,4,1.000000,0.000000
47,98942237,1056501,0,0,2094,0,0.000000,65536,1869,56501,4,1.000000,0.000000
48,99999773,1057536,0,0,2102,0,0.000000,65536,1879,57536,4,1.000000,0.000000
49,101059832,1060059,0,0,2108,0,0.000000,65536,1878,60059,4,1.000000,0.000000
50,102116169,1056337,0,0,2105,0,0.000000,65536,1872,56337,4,1.000000,0.000000
51,103191095,1074926,0,0,2035,0,0.000000,65536,1815,74926,4,1.000000,0.000000
52,104249058,1057963,0,0,2059,0,0.000000,65536,1834,57963,4,1.000000,0.000000
53,105304963,1055905,0,0,2091,0,0.000000,65536,1860,55905,4,1.000000,0.000000
54,106365194,1060231,0,0,2024,0,0.000000,65536,1807,60231,4,1.000000,0.000000
55,107428052,1062858,0,0,1994,0,0.000000,65536,1782,62858,4,1.000000,0.000000
56,108494798,1066746,0,0,1951,0,0.000000,65536,1727,66746,4,1.000000,0.000000
57,109560252,1065454,0,0,1815,0,0.000000,65536,1591,65454,4,1.000000,0.000000
58,110621854,1061602,0,0,1921,0,0.000000,65536,1697,61602,4,1.000000,0.000000
59,111679924,1058070,0,0,1896,0,0.000000,65536,1704,58070,4,1.000000,0.000000
60,112737485,1057561,0,0,1915,0,0.000000,65536,1722,57561,4,1.000000,0.000000
61,113845421,1107936,0,0,2136,0,0.000000,65536,1894,107936,4,1.000000,0.000000
