tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,594008,0,0,0,0,0,0.000000,52153,0,0,0,1.000000,0.000000
1,50020325,49426317,1477,1929,89054,0,0.000000,52153,76068,48426317,0,1.000000,0.000000
2,51095831,1075506,0,0,1949,0,0.000000,52153,1746,75506,0,1.000000,0.000000
3,52154390,1058559,0,0,1918,0,0.000000,52153,1724,58559,0,1.000000,0.000000
4,53241058,1086668,0,0,2193,0,0.000000,52153,1940,86668,0,1.000000,0.000000
5,54335082,1094024,0,0,2270,0,0.000000,52153,2003,94024,4,1.000000,0.000000
6,55427382,1092300,0,0,2270,0,0.000000,52153,2036,92300,4,1.000000,0.000000
7,56485766,1058384,0,0,2198,0,0.000000,52153,1974,58384,4,1.000000,0.000000
8,57547079,1061313,0,0,2202,0,0.000000,52153,1978,61313,4,1.000000,0.000000
9,58616441,1069362,0,0,1909,0,0.000000,52153,1685,69362,4,1.000000,0.000000
10,59685618,1069177,0,0,1857,0,0.000000,52153,1633,69177,4,1.000000,0.000000
11,60778110,1092492,0,0,1954,0,0.000000,52153,1730,92492,4,1.000000,0.000000
12,61842988,1064878,0,0,1861,0,0.000000,52153,1675,64878,4,1.000000,0.000000
13,62909517,1066529,0,0,1812,0,0.000000,52153,1639,66529,4,1.000000,0.000000
14,63975591,1066074,0,0,1847,0,0.000000,52153,1646,66074,4,1.000000,0.000000
15,65045608,1070017,0,0,1667,0,0.000000,52153,1443,70017,4,1.000000,0.000000
16,66111481,1065873,0,0,1732,0,0.000000,52153,1576,65873,4,1.000000,0.000000
17,67217873,1106392,0,0,1711,0,0.000000,52153,1531,106392,4,1.000000,0.000000
18,68292184,1074311,0,0,1747,0,0.000000,52153,1523,74311,4,1.000000,0.000000
19,69358578,1066394,0,0,1728,0,0.000000,52153,1563,66394,4,1.000000,0.000000
20,70423387,1064809,0,0,1768,0,0.000000,52153,1596,64809,4,1.000000,0.000000
21,71509546,1086159,0,0,1802,0,0.000000,52153,1579,86159,4,1.000000,0.000000
22,72572342,1062796,0,0,1855,0,0.000000,52153,1631,62796,4,1.000000,0.000000
23,73633939,1061597,0,0,1799,0,0.000000,52153,1626,61597,4,1.000000,0.000000
24,74693151,1059212,0,0,1916,0,0.000000,52153,1722,59212,4,1.000000,0.000000
25,75752074,1058923,0,0,1910,0,0.000000,52153,1717,58923,4,1.000000,0.000000
26,76809299,1057225,0,0,1830,0,0.000000,52153,1606,57225,4,1.000000,0.000000
27,77867901,1058602,0,0,1906,0,0.000000,52153,1682,58602,4,1.000000,0.000000
28,78926759,1058858,0,0,1849,0,0.000000,52153,1644,58858,4,1.000000,0.000000
29,79985515,1058756,0,0,1860,0,0.000000,52153,1677,58756,4,1.000000,0.000000
30,81054899,1069384,0,0,1728,0,0.000000,52153,1556,69384,4,1.000000,0.000000
31,82147676,1092777,0,0,1631,0,0.000000,52153,1408,92777,4,1.000000,0.000000
32,83215122,1067446,0,0,1818,0,0.000000,52153,1644,67446,4,1.000000,0.000000
33,84277147,1062025,0,0,2008,0,0.000000,52153,1796,62025,4,1.000000,0.000000
34,85335617,1058470,0,0,2088,0,0.000000,52153,1855,58470,4,1.000000,0.000000
35,86395631,1060014,0,0,1911,0,0.000000,52153,1718,60014,4,1.000000,0.000000
36,87452829,1057198,0,0,1870,0,0.000000,52153,1673,57198,4,1.000000,0.000000
37,88512643,1059814,0,0,2094,0,0.000000,52153,1870,59814,4,1.000000,0.000000
38,89569829,1057186,0,0,2093,0,0.000000,52153,1864,57186,4,1.000000,0.000000
39,90626838,1057009,0,0,2056,0,0.000000,52153,1832,57009,4,1.000000,0.000000
40,91685589,1058751,0,0,1908,0,0.000000,52153,1689,58751,4,1.000000,0.000000
41,92762582,1076993,0,0,1998,0,0.000000,52153,1774,76993,4,1.000000,0.000000
42,93818875,1056293,0,0,2055,0,0.000000,52153,1831,56293,4,1.000000,0.000000
43,94875870,1056995,0,0,2092,0,0.000000,52153,1868,56995,4,1.000000,0.000000
44,95936553,1060683,0,0,1823,0,0.000000,52153,1599,60683,4,1.000000,0.000000
45,97006286,1069733,0,0,1781,0,0.000000,52153,1592,69733,4,1.000000,0.000000
46,98069467,1063181,0,0,1816,0,0.000000,52153,1643,63181,4,1.000000,0.000000
47,99128817,1059350,0,0,1912,0,0.000000,52153,1714,59350,4,1.000000,0.000000
48,100221937,1093120,0,0,1944,0,0.000000,52153,1720,93120,4,1.000000,0.000000
49,101281476,1059539,0,0,1885,0,0.000000,52153,1661,59539,4,1.000000,0.000000
50,102338940,1057464,0,0,2055,0,0.000000,52153,1831,57464,4,1.000000,0.000000
51,103434790,1095850,0,0,2166,0,0.000000,52153,1942,95850,4,1.000000,0.000000
52,104449842,1015052,0,0,1887,0,0.000000,52153,1663,15052,4,1.000000,0.000000
53,105506659,1056817,0,0,2089,0,0.000000,52153,1865,56817,4,1.000000,0.000000
54,106572451,1065792,0,0,1862,0,0.000000,52153,1645,65792,4,1.000000,0.000000
55,107637674,1065223,0,0,1783,0,0.000000,52153,1615,65223,4,1.000000,0.000000
56,108699761,1062087,0,0,1874,0,0.000000,52153,1687,62087,4,1.000000,0.000000
57,109762074,1062313,0,0,1870,0,0.000000,52153,1658,62313,4,1.000000,0.000000
58,110823643,1061569,0,0,1819,0,0.000000,52153,1595,61569,4,1.000000,0.000000
59,111926772,1103129,0,0,1766,0,0.000000,52153,1577,103129,4,1.000000,0.000000
60,112995919,1069147,0,0,1641,0,0.000000,52153,1494,69147,4,1.000000,0.000000
61,114088641,1092722,0,0,1700,0,0.000000,52153,1476,92722,4,1.000000,0.000000
62,115162475,1073834,0,0,1663,0,0.000000,52153,1504,73834,4,1.000000,0.000000
63,116226872,1064397,0,0,1739,0,0.000000,52153,1562,64397,4,1.000000,0.000000
64,117286777,1059905,0,0,1799,0,0.000000,52153,1575,59905,4,1.000000,0.000000
65,118347525,1060748,0,0,1929,0,0.000000,52153,1705,60748,4,1.000000,0.000000
66,119405521,1057996,0,0,2092,0,0.000000,52153,1868,57996,4,1.000000,0.000000
67,120451328,1045807,0,0,2079,0,0.000000,52153,1855,45807,4,1.000000,0.000000
68,121590088,1138760,0,0,2214,0,0.000000,52153,1990,138760,4,1.000000,0.000000
69,122648549,1058461,0,0,2058,0,0.000000,52153,1834,58461,4,1.000000,0.000000
70,123704897,1056348,0,0,2104,0,0.000000,52153,1880,56348,4,1.000000,0.000000
71,124782216,1077319,0,0,2142,0,0.000000,52153,1918,77319,4,1.000000,0.000000
72,125839753,1057537,0,0,2069,0,0.000000,52153,1845,57537,4,1.000000,0.000000
73,126902129,1062376,0,0,2011,0,0.000000,52153,1787,62376,4,1.000000,0.000000
74,127969230,1067101,0,0,1754,0,0.000000,52153,1530,67101,4,1.000000,0.000000
75,129039037,1069807,0,0,1735,0,0.000000,52153,1571,69807,4,1.000000,0.000000
76,130105551,1066514,0,0,1743,0,0.000000,52153,1571,66514,4,1.000000,0.000000
77,131167235,1061684,0,0,1762,0,0.000000,52153,1538,61684,4,1.000000,0.000000
78,132229267,1062032,0,0,1751,0,0.000000,52153,1561,62032,4,1.000000,0.000000
79,133314023,1084756,0,0,1651,0,0.000000,52153,1505,84756,4,1.000000,0.000000
80,134384429,1070406,0,0,1699,0,0.000000,52153,1475,70406,4,1.000000,0.000000
81,135453273,1068844,0,0,1699,0,0.000000,52153,1527,68844,4,1.000000,0.000000
82,136513170,1059897,0,0,1794,0,0.000000,52153,1625,59897,4,1.000000,0.000000
83,137577082,1063912,0,0,1916,0,0.000000,52153,1697,63912,4,1.000000,0.000000
84,138640478,1063396,0,0,1797,0,0.000000,52153,1573,63396,4,1.000000,0.000000
