tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,522189,0,0,0,0,0,0.000000,65536,0,0,0,1.000000,0.000000
1,49974440,49452251,1477,1929,87128,0,0.000000,65536,74340,48452251,0,1.000000,0.000000
2,51085967,1111527,0,0,2116,0,0.000000,65536,1887,111527,0,1.000000,0.000000
3,52120319,1034352,0,0,1809,0,0.000000,65536,1627,34352,0,1.000000,0.000000
4,53190003,1069684,0,0,2033,0,0.000000,65536,1814,69684,0,1.000000,0.000000
5,54257231,1067228,0,0,1885,0,0.000000,65536,1697,67228,4,1.000000,0.000000
6,55321322,1064091,0,0,1871,0,0.000000,65536,1676,64091,4,1.000000,0.000000
7,56384571,1063249,0,0,1870,0,0.000000,65536,1646,63249,4,1.000000,0.000000
8,57447332,1062761,0,0,1815,0,0.000000,65536,1591,62761,4,1.000000,0.000000
9,58508252,1060920,0,0,1721,0,0.000000,65536,1564,60920,4,1.000000,0.000000
10,59584714,1076462,0,0,1691,0,0.000000,65536,1512,76462,4,1.000000,0.000000
11,60686236,1101522,0,0,1707,0,0.000000,65536,1483,101522,4,1.000000,0.000000
12,61755555,1069319,0,0,1737,0,0.000000,65536,1581,69319,4,1.000000,0.000000
13,62816924,1061369,0,0,1806,0,0.000000,65536,1626,61369,4,1.000000,0.000000
14,63875581,1058657,0,0,1888,0,0.000000,65536,1664,58657,4,1.000000,0.000000
15,64934249,1058668,0,0,2047,0,0.000000,65536,1823,58668,4,1.000000,0.000000
16,65993723,1059474,0,0,1960,0,0.000000,65536,1736,59474,4,1.000000,0.000000
17,67052102,1058379,0,0,2100,0,0.000000,65536,1875,58379,4,1.000000,0.000000
18,68111064,1058962,0,0,2046,0,0.000000,65536,1823,58962,4,1.000000,0.000000
19,69167552,1056488,0,0,2107,0,0.000000,65536,1883,56488,4,1.000000,0.000000
20,70223730,1056178,0,0,2075,0,0.000000,65536,1851,56178,4,1.000000,0.000000
21,71303885,1080155,0,0,2155,0,0.000000,65536,1931,80155,4,1.000000,0.000000
22,72361734,1057849,0,0,2112,0,0.000000,65536,1888,57849,4,1.000000,0.000000
23,73418118,1056384,0,0,2075,0,0.000000,65536,1851,56384,4,1.000000,0.000000
24,74474018,1055900,0,0,2108,0,0.000000,65536,1879,55900,4,1.000000,0.000000
25,75537221,1063203,0,0,1873,0,0.000000,65536,1653,63203,4,1.000000,0.000000
26,76601264,1064043,0,0,1827,0,0.000000,65536,1604,64043,4,1.000000,0.000000
27,77660828,1059564,0,0,2102,0,0.000000,65536,1878,59564,4,1.000000,0.000000
28,78719698,1058870,0,0,2093,0,0.000000,65536,1869,58870,4,1.000000,0.000000
29,79777306,1057608,0,0,2033,0,0.000000,65536,1809,57608,4,1.000000,0.000000
30,80836282,1058976,0,0,2017,0,0.000000,65536,1792,58976,4,1.000000,0.000000
31,81914402,1078120,0,0,2092,0,0.000000,65536,1869,78120,4,1.000000,0.000000
32,82974765,1060363,0,0,2102,0,0.000000,65536,1878,60363,4,1.000000,0.000000
33,84034160,1059395,0,0,2080,0,0.000000,65536,1856,59395,4,1.000000,0.000000
34,85090311,1056151,0,0,2097,0,0.000000,65536,1873,56151,4,1.000000,0.000000
35,86116109,1025798,0,0,1797,0,0.000000,65536,1573,25798,4,1.000000,0.000000
