tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,500716,0,0,0,0,0,0.000000,16384,0,0,0,1.000000,0.000000
1,49992823,49492107,1477,1929,76572,0,0.000000,16384,64961,48492107,0,1.000000,0.000000
2,51069173,1076350,0,0,1596,0,0.000000,16384,1422,76350,0,1.000000,0.000000
3,52128249,1059076,0,0,1576,0,0.000000,16384,1395,59076,0,1.000000,0.000000
4,53186790,1058541,0,0,1575,0,0.000000,16384,1420,58541,0,1.000000,0.000000
5,54279030,1092240,0,0,1789,0,0.000000,16384,1565,92240,4,1.000000,0.000000
6,55370552,1091522,0,0,1723,0,0.000000,16384,1552,91522,4,1.000000,0.000000
7,56469827,1099275,0,0,1858,0,0.000000,16384,1676,99275,4,1.000000,0.000000
8,57558540,1088713,0,0,1981,0,0.000000,16384,1774,88713,4,1.000000,0.000000
9,58606444,1047904,0,0,1911,0,0.000000,16384,1687,47904,4,1.000000,0.000000
10,59669172,1062728,0,0,1935,0,0.000000,16384,1711,62728,4,1.000000,0.000000
11,60755014,1085842,0,0,1742,0,0.000000,16384,1536,85842,4,1.000000,0.000000
12,61850494,1095480,0,0,1595,0,0.000000,16384,1465,95480,4,1.000000,0.000000
13,62916214,1065720,0,0,1538,0,0.000000,16384,1322,65720,4,1.000000,0.000000
14,64011069,1094855,0,0,1696,0,0.000000,16384,1547,94855,4,1.000000,0.000000
15,65075010,1063941,0,0,1375,0,0.000000,16384,1191,63941,4,1.000000,0.000000
16,66139654,1064644,0,0,1522,0,0.000000,16384,1399,64644,4,1.000000,0.000000
17,67200981,1061327,0,0,1608,0,0.000000,16384,1384,61327,4,1.000000,0.000000
18,68260902,1059921,0,0,1569,0,0.000000,16384,1446,59921,4,1.000000,0.000000
19,69319258,1058356,0,0,1671,0,0.000000,16384,1458,58356,4,1.000000,0.000000
20,70378055,1058797,0,0,1645,0,0.000000,16384,1474,58797,4,1.000000,0.000000
21,71460553,1082498,0,0,1713,0,0.000000,16384,1548,82498,4,1.000000,0.000000
22,72533523,1072970,0,0,1414,0,0.000000,16384,1234,72970,4,1.000000,0.000000
23,73582914,1049391,0,0,619,0,0.000000,16384,575,49391,4,1.000000,0.000000
24,74644234,1061320,0,0,1553,0,0.000000,16384,1350,61320,4,1.000000,0.000000
25,75702914,1058680,0,0,1578,0,0.000000,16384,1445,58680,4,1.000000,0.000000
26,76761171,1058257,0,0,1657,0,0.000000,16384,1433,58257,4,1.000000,0.000000
27,77822250,1061079,0,0,1530,0,0.000000,16384,1404,61079,4,1.000000,0.000000
28,78886897,1064647,0,0,1505,0,0.000000,16384,1295,64647,4,1.000000,0.000000
29,79950888,1063991,0,0,1482,0,0.000000,16384,1370,63991,4,1.000000,0.000000
30,81016936,1066048,0,0,1412,0,0.000000,16384,1227,66048,4,1.000000,0.000000
31,82113497,1096561,0,0,1425,0,0.000000,16384,1274,96561,4,1.000000,0.000000
32,83186065,1072568,0,0,1411,0,0.000000,16384,1277,72568,4,1.000000,0.000000
