tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,416020,0,0,0,0,0,0.000000,52153,0,0,0,1.000000,0.000000
1,50039231,49623211,1477,1929,91791,0,0.000000,52153,78541,48623211,0,1.000000,0.000000
2,51118011,1078780,0,0,2098,0,0.000000,52153,1865,78780,0,1.000000,0.000000
3,52186091,1068080,0,0,2059,0,0.000000,52153,1835,68080,0,1.000000,0.000000
4,53253266,1067175,0,0,2096,0,0.000000,52153,1864,67175,0,1.000000,0.000000
5,54316858,1063592,0,0,2098,0,0.000000,52153,1865,63592,4,1.000000,0.000000
6,55376464,1059606,0,0,2096,0,0.000000,52153,1864,59606,4,1.000000,0.000000
7,56450114,1073650,0,0,1914,0,0.000000,52153,1719,73650,4,1.000000,0.000000
8,57523175,1073061,0,0,1678,0,0.000000,52153,1468,73061,4,1.000000,0.000000
9,58585582,1062407,0,0,1956,0,0.000000,52153,1732,62407,4,1.000000,0.000000
10,59645354,1059772,0,0,2086,0,0.000000,52153,1862,59772,4,1.000000,0.000000
11,60726423,1081069,0,0,1945,0,0.000000,52153,1721,81069,4,1.000000,0.000000
12,61784743,1058320,0,0,2073,0,0.000000,52153,1849,58320,4,1.000000,0.000000
13,62842325,1057582,0,0,2096,0,0.000000,52153,1872,57582,4,1.000000,0.000000
14,63886677,1044352,0,0,1714,0,0.000000,52153,1551,44352,4,1.000000,0.000000
15,64951388,1064711,0,0,1876,0,0.000000,52153,1688,64711,4,1.000000,0.000000
16,66013278,1061890,0,0,1867,0,0.000000,52153,1658,61890,4,1.000000,0.000000
17,67075960,1062682,0,0,1838,0,0.000000,52153,1614,62682,4,1.000000,0.000000
18,68142958,1066998,0,0,1764,0,0.000000,52153,1568,66998,4,1.000000,0.000000
19,69204870,1061912,0,0,1819,0,0.000000,52153,1645,61912,4,1.000000,0.000000
20,71882765,2677895,0,0,4388,0,0.000000,52153,3883,1677895,4,1.000000,0.000000
21,72967610,1084845,0,0,1668,0,0.000000,52153,1524,84845,4,1.000000,0.000000
22,74036651,1069041,0,0,1672,0,0.000000,52153,1459,69041,4,1.000000,0.000000
23,75098089,1061438,0,0,1770,0,0.000000,52153,1573,61438,4,1.000000,0.000000
24,76161398,1063309,0,0,1694,0,0.000000,52153,1545,63309,4,1.000000,0.000000
25,77224173,1062775,0,0,1837,0,0.000000,52153,1623,62775,4,1.000000,0.000000
26,78281836,1057663,0,0,1784,0,0.000000,52153,1560,57663,4,1.000000,0.000000
27,79341449,1059613,0,0,1871,0,0.000000,52153,1676,59613,4,1.000000,0.000000
28,80401713,1060264,0,0,1887,0,0.000000,52153,1699,60264,4,1.000000,0.000000
29,81459493,1057780,0,0,1914,0,0.000000,52153,1718,57780,4,1.000000,0.000000
30,82515781,1056288,0,0,1913,0,0.000000,52153,1708,56288,4,1.000000,0.000000
31,83595837,1080056,0,0,1951,0,0.000000,52153,1727,80056,4,1.000000,0.000000
32,84653786,1057949,0,0,1915,0,0.000000,52153,1691,57949,4,1.000000,0.000000
33,85713014,1059228,0,0,1775,0,0.000000,52153,1571,59228,4,1.000000,0.000000
