tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,518084,0,0,0,0,0,0.000000,6144,0,0,0,1.000000,0.000000
1,50012334,49494250,1477,1929,65091,0,0.000000,6144,54747,48494250,0,1.000000,0.000000
2,51089222,1076888,0,0,1596,0,0.000000,6144,1387,76888,0,1.000000,0.000000
3,52150902,1061680,0,0,1522,0,0.000000,6144,1388,61680,0,1.000000,0.000000
4,53219405,1068503,0,0,1526,0,0.000000,6144,1324,68503,0,1.000000,0.000000
5,54297848,1078443,0,0,1405,0,0.000000,6144,1293,78443,4,1.000000,0.000000
6,56438219,2140371,0,0,2951,0,0.000000,6144,2615,1140371,4,1.000000,0.000000
7,57516863,1078644,0,0,1626,0,0.000000,6144,1428,78644,4,1.000000,0.000000
8,58581009,1064146,0,0,1613,0,0.000000,6144,1475,64146,4,1.000000,0.000000
9,59644005,1062996,0,0,1510,0,0.000000,6144,1304,62996,4,1.000000,0.000000
10,60704737,1060732,0,0,1576,0,0.000000,6144,1446,60732,4,1.000000,0.000000
11,61784794,1080057,0,0,1631,0,0.000000,6144,1407,80057,4,1.000000,0.000000
12,62845644,1060850,0,0,1609,0,0.000000,6144,1470,60850,4,1.000000,0.000000
13,63904443,1058799,0,0,1631,0,0.000000,6144,1434,58799,4,1.000000,0.000000
14,64966551,1062108,0,0,1574,0,0.000000,6144,1411,62108,4,1.000000,0.000000
15,66032320,1065769,0,0,1621,0,0.000000,6144,1448,65769,4,1.000000,0.000000
16,67095481,1063161,0,0,1652,0,0.000000,6144,1449,63161,4,1.000000,0.000000
17,68156998,1061517,0,0,1637,0,0.000000,6144,1499,61517,4,1.000000,0.000000
18,69224293,1067295,0,0,1251,0,0.000000,6144,1094,67295,4,1.000000,0.000000
19,70678272,1453979,0,0,1597,0,0.000000,6144,1423,453979,4,1.000000,0.000000
20,71864245,1185973,0,0,1586,0,0.000000,6144,1402,185973,4,1.000000,0.000000
21,72955955,1091710,0,0,1448,0,0.000000,6144,1296,91710,4,1.000000,0.000000
22,74028830,1072875,0,0,1479,0,0.000000,6144,1329,72875,4,1.000000,0.000000
23,75102013,1073183,0,0,1422,0,0.000000,6144,1236,73183,4,1.000000,0.000000
24,76170107,1068094,0,0,1492,0,0.000000,6144,1376,68094,4,1.000000,0.000000
25,77239881,1069774,0,0,1575,0,0.000000,6144,1355,69774,4,1.000000,0.000000
26,78310235,1070354,0,0,1517,0,0.000000,6144,1399,70354,4,1.000000,0.000000
27,79414104,1103869,0,0,1727,0,0.000000,6144,1509,103869,4,1.000000,0.000000
28,80487858,1073754,0,0,1764,0,0.000000,6144,1562,73754,4,1.000000,0.000000
29,81557847,1069989,0,0,1693,0,0.000000,6144,1544,69989,4,1.000000,0.000000
30,82628488,1070641,0,0,1663,0,0.000000,6144,1454,70641,4,1.000000,0.000000
31,83725495,1097007,0,0,1753,0,0.000000,6144,1558,97007,4,1.000000,0.000000
32,84795636,1070141,0,0,1548,0,0.000000,6144,1407,70141,4,1.000000,0.000000
33,85863855,1068219,0,0,1453,0,0.000000,6144,1273,68219,4,1.000000,0.000000
34,86929017,1065162,0,0,1455,0,0.000000,6144,1299,65162,4,1.000000,0.000000
35,87996984,1067967,0,0,1484,0,0.000000,6144,1336,67967,4,1.000000,0.000000
36,89062021,1065037,0,0,1536,0,0.000000,6144,1348,65037,4,1.000000,0.000000
37,90128812,1066791,0,0,1543,0,0.000000,6144,1396,66791,4,1.000000,0.000000
38,91190373,1061561,0,0,1612,0,0.000000,6144,1423,61561,4,1.000000,0.000000
39,92252420,1062047,0,0,1586,0,0.000000,6144,1414,62047,4,1.000000,0.000000
40,93314050,1061630,0,0,1636,0,0.000000,6144,1472,61630,4,1.000000,0.000000
41,94400192,1086142,0,0,1605,0,0.000000,6144,1402,86142,4,1.000000,0.000000
42,95453023,1052831,0,0,1605,0,0.000000,6144,1472,52831,4,1.000000,0.000000
43,96511553,1058530,0,0,1622,0,0.000000,6144,1398,58530,4,1.000000,0.000000
44,97570991,1059438,0,0,1623,0,0.000000,6144,1480,59438,4,1.000000,0.000000
45,98630457,1059466,0,0,1534,0,0.000000,6144,1341,59466,4,1.000000,0.000000
46,99690989,1060532,0,0,1593,0,0.000000,6144,1442,60532,4,1.000000,0.000000
47,100749998,1059009,0,0,1630,0,0.000000,6144,1445,59009,4,1.000000,0.000000
48,101808339,1058341,0,0,1629,0,0.000000,6144,1440,58341,4,1.000000,0.000000
49,102867128,1058789,0,0,1615,0,0.000000,6144,1468,58789,4,1.000000,0.000000
50,103927902,1060774,0,0,1601,0,0.000000,6144,1386,60774,4,1.000000,0.000000
51,105008703,1080801,0,0,1661,0,0.000000,6144,1518,80801,4,1.000000,0.000000
