tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,577793,0,0,0,0,0,0.000000,8192,0,0,0,1.000000,0.000000
1,50009354,49431561,1477,1929,70557,0,0.000000,8192,59586,48431561,0,1.000000,0.000000
2,51086290,1076936,0,0,1518,0,0.000000,8192,1376,76936,0,1.000000,0.000000
3,52152122,1065832,0,0,1495,0,0.000000,8192,1315,65832,0,1.000000,0.000000
4,53306183,1154061,0,0,1575,0,0.000000,8192,1419,154061,0,1.000000,0.000000
5,54382110,1075927,0,0,1318,0,0.000000,8192,1178,75927,4,1.000000,0.000000
6,55454728,1072618,0,0,1455,0,0.000000,8192,1259,72618,4,1.000000,0.000000
7,56522529,1067801,0,0,1508,0,0.000000,8192,1393,67801,4,1.000000,0.000000
8,57586676,1064147,0,0,1523,0,0.000000,8192,1309,64147,4,1.000000,0.000000
9,58652307,1065631,0,0,1542,0,0.000000,8192,1423,65631,4,1.000000,0.000000
10,59715293,1062986,0,0,1520,0,0.000000,8192,1308,62986,4,1.000000,0.000000
11,60796413,1081120,0,0,1589,0,0.000000,8192,1460,81120,4,1.000000,0.000000
12,61828143,1031730,0,0,1479,0,0.000000,8192,1275,31730,4,1.000000,0.000000
13,62898462,1070319,0,0,1551,0,0.000000,8192,1424,70319,4,1.000000,0.000000
14,63956889,1058427,0,0,1573,0,0.000000,8192,1356,58427,4,1.000000,0.000000
15,65013755,1056866,0,0,1665,0,0.000000,8192,1521,56866,4,1.000000,0.000000
16,66072443,1058688,0,0,1662,0,0.000000,8192,1463,58688,4,1.000000,0.000000
17,67132463,1060020,0,0,1667,0,0.000000,8192,1479,60020,4,1.000000,0.000000
18,68189547,1057084,0,0,1663,0,0.000000,8192,1515,57084,4,1.000000,0.000000
19,69297267,1107720,0,0,1632,0,0.000000,8192,1408,107720,4,1.000000,0.000000
20,70367386,1070119,0,0,1428,0,0.000000,8192,1316,70119,4,1.000000,0.000000
21,71455354,1087968,0,0,1597,0,0.000000,8192,1379,87968,4,1.000000,0.000000
22,72514351,1058997,0,0,1530,0,0.000000,8192,1412,58997,4,1.000000,0.000000
23,73572096,1057745,0,0,1641,0,0.000000,8192,1417,57745,4,1.000000,0.000000
24,74631245,1059149,0,0,1651,0,0.000000,8192,1498,59149,4,1.000000,0.000000
25,75691520,1060275,0,0,1592,0,0.000000,8192,1409,60275,4,1.000000,0.000000
26,76751029,1059509,0,0,1578,0,0.000000,8192,1406,59509,4,1.000000,0.000000
27,77809923,1058894,0,0,1661,0,0.000000,8192,1497,58894,4,1.000000,0.000000
28,78824077,1014154,0,0,1737,0,0.000000,8192,1513,14154,4,1.000000,0.000000
29,79880680,1056603,0,0,1821,0,0.000000,8192,1633,56603,4,1.000000,0.000000
30,80937213,1056533,0,0,1813,0,0.000000,8192,1639,56533,4,1.000000,0.000000
31,82006424,1069211,0,0,1662,0,0.000000,8192,1464,69211,4,1.000000,0.000000
32,83064576,1058152,0,0,1720,0,0.000000,8192,1521,58152,4,1.000000,0.000000
33,84124522,1059946,0,0,1590,0,0.000000,8192,1453,59946,4,1.000000,0.000000
34,85188143,1063621,0,0,1578,0,0.000000,8192,1362,63621,4,1.000000,0.000000
35,86256709,1068566,0,0,1541,0,0.000000,8192,1421,68566,4,1.000000,0.000000
36,87329890,1073181,0,0,1409,0,0.000000,8192,1220,73181,4,1.000000,0.000000
37,88394200,1064310,0,0,1520,0,0.000000,8192,1373,64310,4,1.000000,0.000000
38,89453920,1059720,0,0,1566,0,0.000000,8192,1377,59720,4,1.000000,0.000000
39,90514119,1060199,0,0,1536,0,0.000000,8192,1389,60199,4,1.000000,0.000000
40,91576630,1062511,0,0,1603,0,0.000000,8192,1403,62511,4,1.000000,0.000000
41,92658450,1081820,0,0,1825,0,0.000000,8192,1649,81820,4,1.000000,0.000000
42,93716676,1058226,0,0,1795,0,0.000000,8192,1611,58226,4,1.000000,0.000000
43,94776682,1060006,0,0,1777,0,0.000000,8192,1553,60006,4,1.000000,0.000000
44,95830317,1053635,0,0,1664,0,0.000000,8192,1491,53635,4,1.000000,0.000000
45,96898421,1068104,0,0,1574,0,0.000000,8192,1411,68104,4,1.000000,0.000000
46,97958344,1059923,0,0,1669,0,0.000000,8192,1463,59923,4,1.000000,0.000000
47,99017231,1058887,0,0,1690,0,0.000000,8192,1542,58887,4,1.000000,0.000000
48,100074175,1056944,0,0,1830,0,0.000000,8192,1624,56944,4,1.000000,0.000000
49,101131172,1056997,0,0,1832,0,0.000000,8192,1608,56997,4,1.000000,0.000000
50,102204623,1073451,0,0,1645,0,0.000000,8192,1482,73451,4,1.000000,0.000000
51,103296359,1091736,0,0,1538,0,0.000000,8192,1365,91736,4,1.000000,0.000000
52,104362381,1066022,0,0,1618,0,0.000000,8192,1438,66022,4,1.000000,0.000000
53,105422607,1060226,0,0,1673,0,0.000000,8192,1517,60226,4,1.000000,0.000000
54,106479664,1057057,0,0,1766,0,0.000000,8192,1542,57057,4,1.000000,0.000000
55,107537116,1057452,0,0,1820,0,0.000000,8192,1617,57452,4,1.000000,0.000000
56,108594130,1057014,0,0,1831,0,0.000000,8192,1654,57014,4,1.000000,0.000000
57,109651241,1057111,0,0,1832,0,0.000000,8192,1652,57111,4,1.000000,0.000000
58,110709587,1058346,0,0,1823,0,0.000000,8192,1599,58346,4,1.000000,0.000000
