tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,758513,0,0,0,0,0,0.000000,512,0,0,0,1.000000,0.000000
1,49979461,49220948,1477,1929,66391,0,0.000000,512,55878,48220948,0,1.000000,0.000000
2,51060286,1080825,0,0,1538,0,0.000000,512,1386,80825,0,1.000000,0.000000
3,52234718,1174432,0,0,1613,0,0.000000,512,1416,174432,0,1.000000,0.000000
4,53311855,1077137,0,0,1379,0,0.000000,512,1240,77137,0,1.000000,0.000000
5,54413628,1101773,0,0,1193,0,0.000000,512,1080,101773,4,1.000000,0.000000
6,55469752,1056124,0,0,1417,0,0.000000,512,1246,56124,4,1.000000,0.000000
7,56542555,1072803,0,0,1486,0,0.000000,512,1322,72803,4,1.000000,0.000000
8,57608745,1066190,0,0,1500,0,0.000000,512,1349,66190,4,1.000000,0.000000
9,58670393,1061648,0,0,1521,0,0.000000,512,1336,61648,4,1.000000,0.000000
10,59736654,1066261,0,0,1738,0,0.000000,512,1550,66261,4,1.000000,0.000000
11,60826346,1089692,0,0,1575,0,0.000000,512,1427,89692,4,1.000000,0.000000
12,61890718,1064372,0,0,1547,0,0.000000,512,1352,64372,4,1.000000,0.000000
13,62949993,1059275,0,0,1614,0,0.000000,512,1473,59275,4,1.000000,0.000000
14,64007229,1057236,0,0,1603,0,0.000000,512,1378,57236,4,1.000000,0.000000
15,65071437,1064208,0,0,1461,0,0.000000,512,1350,64208,4,1.000000,0.000000
16,66218407,1146970,0,0,1401,0,0.000000,512,1223,146970,4,1.000000,0.000000
17,67288357,1069950,0,0,1427,0,0.000000,512,1269,69950,4,1.000000,0.000000
18,68356346,1067989,0,0,1479,0,0.000000,512,1339,67989,4,1.000000,0.000000
19,69419899,1063553,0,0,1510,0,0.000000,512,1314,63553,4,1.000000,0.000000
20,70456916,1037017,0,0,1576,0,0.000000,512,1436,37017,4,1.000000,0.000000
21,71542647,1085731,0,0,1655,0,0.000000,512,1459,85731,4,1.000000,0.000000
22,72610100,1067453,0,0,1611,0,0.000000,512,1432,67453,4,1.000000,0.000000
23,73676552,1066452,0,0,1499,0,0.000000,512,1342,66452,4,1.000000,0.000000
24,74740601,1064049,0,0,1537,0,0.000000,512,1368,64049,4,1.000000,0.000000
25,75801585,1060984,0,0,1604,0,0.000000,512,1437,60984,4,1.000000,0.000000
26,76860420,1058835,0,0,1466,0,0.000000,512,1302,58835,4,1.000000,0.000000
27,77922536,1062116,0,0,1569,0,0.000000,512,1397,62116,4,1.000000,0.000000
28,79017452,1094916,0,0,1546,0,0.000000,512,1373,94916,4,1.000000,0.000000
29,80089583,1072131,0,0,1178,0,0.000000,512,1036,72131,4,1.000000,0.000000
30,81158609,1069026,0,0,1500,0,0.000000,512,1367,69026,4,1.000000,0.000000
31,82246976,1088367,0,0,1533,0,0.000000,512,1341,88367,4,1.000000,0.000000
32,83344040,1097064,0,0,1650,0,0.000000,512,1506,97064,4,1.000000,0.000000
33,84435773,1091733,0,0,1655,0,0.000000,512,1431,91733,4,1.000000,0.000000
34,85458696,1022923,0,0,1455,0,0.000000,512,1342,22923,4,1.000000,0.000000
35,86524586,1065890,0,0,1494,0,0.000000,512,1285,65890,4,1.000000,0.000000
36,87592565,1067979,0,0,1473,0,0.000000,512,1347,67979,4,1.000000,0.000000
37,88656142,1063577,0,0,1621,0,0.000000,512,1409,63577,4,1.000000,0.000000
38,89718344,1062202,0,0,1468,0,0.000000,512,1344,62202,4,1.000000,0.000000
39,90779529,1061185,0,0,1585,0,0.000000,512,1379,61185,4,1.000000,0.000000
40,91851049,1071520,0,0,1536,0,0.000000,512,1406,71520,4,1.000000,0.000000
41,93202584,1351535,0,0,1615,0,0.000000,512,1396,351535,4,1.000000,0.000000
42,94272749,1070165,0,0,1447,0,0.000000,512,1330,70165,4,1.000000,0.000000
