tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,511348,0,0,0,0,0,0.000000,1024,0,0,0,1.000000,0.000000
1,50035090,49523742,1477,1929,77688,0,0.000000,1024,65946,48523742,0,1.000000,0.000000
2,51109610,1074520,0,0,1856,0,0.000000,1024,1674,74520,0,1.000000,0.000000
3,52167923,1058313,0,0,1811,0,0.000000,1024,1614,58313,0,1.000000,0.000000
4,53224759,1056836,0,0,1818,0,0.000000,1024,1594,56836,0,1.000000,0.000000
5,54291817,1067058,0,0,1578,0,0.000000,1024,1425,67058,4,1.000000,0.000000
6,55357504,1065687,0,0,1565,0,0.000000,1024,1382,65687,4,1.000000,0.000000
7,56455928,1098424,0,0,1928,0,0.000000,1024,1704,98424,4,1.000000,0.000000
8,57485016,1029088,0,0,1864,0,0.000000,1024,1666,29088,4,1.000000,0.000000
9,58548215,1063199,0,0,1897,0,0.000000,1024,1707,63199,4,1.000000,0.000000
10,59603856,1055641,0,0,1886,0,0.000000,1024,1696,55641,4,1.000000,0.000000
11,60699564,1095708,0,0,1587,0,0.000000,1024,1381,95708,4,1.000000,0.000000
12,61762863,1063299,0,0,1657,0,0.000000,1024,1495,63299,4,1.000000,0.000000
13,62822108,1059245,0,0,1661,0,0.000000,1024,1487,59245,4,1.000000,0.000000
14,63884956,1062848,0,0,1609,0,0.000000,1024,1407,62848,4,1.000000,0.000000
15,64951525,1066569,0,0,1608,0,0.000000,1024,1474,66569,4,1.000000,0.000000
16,66014256,1062731,0,0,1551,0,0.000000,1024,1334,62731,4,1.000000,0.000000
17,67075319,1061063,0,0,1659,0,0.000000,1024,1517,61063,4,1.000000,0.000000
18,68134959,1059640,0,0,1560,0,0.000000,1024,1359,59640,4,1.000000,0.000000
19,69196770,1061811,0,0,1529,0,0.000000,1024,1393,61811,4,1.000000,0.000000
20,70260452,1063682,0,0,1614,0,0.000000,1024,1414,63682,4,1.000000,0.000000
21,71348641,1088189,0,0,1500,0,0.000000,1024,1358,88189,4,1.000000,0.000000
22,72417871,1069230,0,0,1522,0,0.000000,1024,1328,69230,4,1.000000,0.000000
23,73455678,1037807,0,0,1599,0,0.000000,1024,1450,37807,4,1.000000,0.000000
24,74515399,1059721,0,0,1551,0,0.000000,1024,1364,59721,4,1.000000,0.000000
25,75578144,1062745,0,0,1595,0,0.000000,1024,1433,62745,4,1.000000,0.000000
26,76641883,1063739,0,0,1576,0,0.000000,1024,1402,63739,4,1.000000,0.000000
27,77704894,1063011,0,0,1668,0,0.000000,1024,1472,63011,4,1.000000,0.000000
28,78762828,1057934,0,0,1679,0,0.000000,1024,1533,57934,4,1.000000,0.000000
29,79850660,1087832,0,0,1829,0,0.000000,1024,1611,87832,4,1.000000,0.000000
30,80912811,1062151,0,0,1629,0,0.000000,1024,1434,62151,4,1.000000,0.000000
31,81958274,1045463,0,0,1639,0,0.000000,1024,1498,45463,4,1.000000,0.000000
32,83019688,1061414,0,0,1643,0,0.000000,1024,1419,61414,4,1.000000,0.000000
33,84078828,1059140,0,0,1666,0,0.000000,1024,1511,59140,4,1.000000,0.000000
34,85136506,1057678,0,0,1762,0,0.000000,1024,1581,57678,4,1.000000,0.000000
35,86193847,1057341,0,0,1814,0,0.000000,1024,1590,57341,4,1.000000,0.000000
36,87255237,1061390,0,0,1569,0,0.000000,1024,1413,61390,4,1.000000,0.000000
37,88320094,1064857,0,0,1532,0,0.000000,1024,1352,64857,4,1.000000,0.000000
38,89380884,1060790,0,0,1814,0,0.000000,1024,1604,60790,4,1.000000,0.000000
39,90437633,1056749,0,0,1795,0,0.000000,1024,1625,56749,4,1.000000,0.000000
40,91453190,1015557,0,0,1749,0,0.000000,1024,1568,15557,4,1.000000,0.000000
41,92534220,1081030,0,0,1860,0,0.000000,1024,1637,81030,4,1.000000,0.000000
42,93590901,1056681,0,0,1820,0,0.000000,1024,1604,56681,4,1.000000,0.000000
43,94647156,1056255,0,0,1804,0,0.000000,1024,1633,56255,4,1.000000,0.000000
44,95703333,1056177,0,0,1825,0,0.000000,1024,1647,56177,4,1.000000,0.000000
45,96761622,1058289,0,0,1783,0,0.000000,1024,1564,58289,4,1.000000,0.000000
46,97818328,1056706,0,0,1806,0,0.000000,1024,1585,56706,4,1.000000,0.000000
47,98874245,1055917,0,0,1818,0,0.000000,1024,1642,55917,4,1.000000,0.000000
48,99932273,1058028,0,0,1798,0,0.000000,1024,1628,58028,4,1.000000,0.000000
49,100991047,1058774,0,0,1584,0,0.000000,1024,1367,58774,4,1.000000,0.000000
50,102048036,1056989,0,0,1661,0,0.000000,1024,1510,56989,4,1.000000,0.000000
51,103118857,1070821,0,0,1584,0,0.000000,1024,1399,70821,4,1.000000,0.000000
52,104223078,1104221,0,0,1477,0,0.000000,1024,1330,104221,4,1.000000,0.000000
53,105287149,1064071,0,0,1636,0,0.000000,1024,1447,64071,4,1.000000,0.000000
54,106344414,1057265,0,0,1653,0,0.000000,1024,1463,57265,4,1.000000,0.000000
55,107404223,1059809,0,0,1578,0,0.000000,1024,1432,59809,4,1.000000,0.000000
56,108452419,1048196,0,0,1542,0,0.000000,1024,1345,48196,4,1.000000,0.000000
57,109511314,1058895,0,0,1606,0,0.000000,1024,1467,58895,4,1.000000,0.000000
58,110569721,1058407,0,0,1646,0,0.000000,1024,1422,58407,4,1.000000,0.000000
59,111627948,1058227,0,0,1800,0,0.000000,1024,1621,58227,4,1.000000,0.000000
60,112684309,1056361,0,0,1689,0,0.000000,1024,1532,56361,4,1.000000,0.000000
61,113774104,1089795,0,0,1808,0,0.000000,1024,1584,89795,4,1.000000,0.000000
62,114830676,1056572,0,0,1791,0,0.000000,1024,1582,56572,4,1.000000,0.000000
63,115886810,1056134,0,0,1812,0,0.000000,1024,1639,56134,4,1.000000,0.000000
64,116944348,1057538,0,0,1826,0,0.000000,1024,1648,57538,4,1.000000,0.000000
65,118002073,1057725,0,0,1739,0,0.000000,1024,1515,57725,4,1.000000,0.000000
66,119061117,1059044,0,0,1573,0,0.000000,1024,1415,59044,4,1.000000,0.000000
67,120146311,1085194,0,0,1584,0,0.000000,1024,1406,85194,4,1.000000,0.000000
68,121213949,1067638,0,0,1598,0,0.000000,1024,1418,67638,4,1.000000,0.000000
69,122273489,1059540,0,0,1646,0,0.000000,1024,1490,59540,4,1.000000,0.000000
70,123332257,1058768,0,0,1781,0,0.000000,1024,1557,58768,4,1.000000,0.000000
71,124408793,1076536,0,0,1846,0,0.000000,1024,1640,76536,4,1.000000,0.000000
72,125706012,1297219,0,0,1937,0,0.000000,1024,1737,297219,4,1.000000,0.000000
