tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,467906,0,0,0,0,0,0.000000,8192,0,0,0,1.000000,0.000000
1,50010369,49542463,1477,1929,66725,0,0.000000,8192,56172,48542463,0,1.000000,0.000000
2,51085602,1075233,0,0,1596,0,0.000000,8192,1440,75233,0,1.000000,0.000000
3,52145379,1059777,0,0,1579,0,0.000000,8192,1399,59777,0,1.000000,0.000000
4,53203562,1058183,0,0,1575,0,0.000000,8192,1403,58183,0,1.000000,0.000000
5,54263752,1060190,0,0,1579,0,0.000000,8192,1415,60190,4,1.000000,0.000000
6,55323784,1060032,0,0,1541,0,0.000000,8192,1361,60032,4,1.000000,0.000000
7,56383323,1059539,0,0,1575,0,0.000000,8192,1419,59539,4,1.000000,0.000000
8,57440907,1057584,0,0,1572,0,0.000000,8192,1380,57584,4,1.000000,0.000000
9,58499067,1058160,0,0,1571,0,0.000000,8192,1427,58160,4,1.000000,0.000000
10,59567719,1068652,0,0,1284,0,0.000000,8192,1140,68652,4,1.000000,0.000000
11,60652405,1084686,0,0,1548,0,0.000000,8192,1355,84686,4,1.000000,0.000000
12,61667442,1015037,0,0,1477,0,0.000000,8192,1346,15037,4,1.000000,0.000000
13,62730951,1063509,0,0,1490,0,0.000000,8192,1285,63509,4,1.000000,0.000000
14,63793128,1062177,0,0,1533,0,0.000000,8192,1414,62177,4,1.000000,0.000000
15,64853129,1060001,0,0,1569,0,0.000000,8192,1353,60001,4,1.000000,0.000000
16,65911807,1058678,0,0,1571,0,0.000000,8192,1440,58678,4,1.000000,0.000000
17,66974936,1063129,0,0,1365,0,0.000000,8192,1183,63129,4,1.000000,0.000000
18,68040701,1065765,0,0,1439,0,0.000000,8192,1304,65765,4,1.000000,0.000000
19,69103191,1062490,0,0,1567,0,0.000000,8192,1382,62490,4,1.000000,0.000000
20,70168975,1065784,0,0,1462,0,0.000000,8192,1311,65784,4,1.000000,0.000000
21,71250662,1081687,0,0,1598,0,0.000000,8192,1417,81687,4,1.000000,0.000000
22,72310363,1059701,0,0,1571,0,0.000000,8192,1416,59701,4,1.000000,0.000000
23,73369622,1059259,0,0,1571,0,0.000000,8192,1379,59259,4,1.000000,0.000000
24,74431364,1061742,0,0,1509,0,0.000000,8192,1365,61742,4,1.000000,0.000000
25,75494760,1063396,0,0,1244,0,0.000000,8192,1120,63396,4,1.000000,0.000000
26,76560130,1065370,0,0,1544,0,0.000000,8192,1332,65370,4,1.000000,0.000000
27,77624779,1064649,0,0,1577,0,0.000000,8192,1446,64649,4,1.000000,0.000000
28,78663821,1039042,0,0,1537,0,0.000000,8192,1332,39042,4,1.000000,0.000000
29,79721515,1057694,0,0,1566,0,0.000000,8192,1431,57694,4,1.000000,0.000000
30,80784612,1063097,0,0,1568,0,0.000000,8192,1367,63097,4,1.000000,0.000000
31,81860979,1076367,0,0,1595,0,0.000000,8192,1444,76367,4,1.000000,0.000000
32,82921703,1060724,0,0,1369,0,0.000000,8192,1185,60724,4,1.000000,0.000000
33,83984516,1062813,0,0,1443,0,0.000000,8192,1330,62813,4,1.000000,0.000000
34,85046681,1062165,0,0,1569,0,0.000000,8192,1361,62165,4,1.000000,0.000000
35,86105456,1058775,0,0,1566,0,0.000000,8192,1437,58775,4,1.000000,0.000000
36,87164709,1059253,0,0,1567,0,0.000000,8192,1351,59253,4,1.000000,0.000000
37,88224440,1059731,0,0,1512,0,0.000000,8192,1393,59731,4,1.000000,0.000000
38,89284224,1059784,0,0,1536,0,0.000000,8192,1327,59784,4,1.000000,0.000000
39,90343092,1058868,0,0,1565,0,0.000000,8192,1438,58868,4,1.000000,0.000000
40,91405585,1062493,0,0,1332,0,0.000000,8192,1160,62493,4,1.000000,0.000000
41,92491078,1085493,0,0,1564,0,0.000000,8192,1400,85493,4,1.000000,0.000000
42,93554204,1063126,0,0,1564,0,0.000000,8192,1383,63126,4,1.000000,0.000000
43,94613026,1058822,0,0,1571,0,0.000000,8192,1416,58822,4,1.000000,0.000000
44,95664024,1050998,0,0,1552,0,0.000000,8192,1363,50998,4,1.000000,0.000000
45,96723654,1059630,0,0,1568,0,0.000000,8192,1421,59630,4,1.000000,0.000000
46,97782033,1058379,0,0,1569,0,0.000000,8192,1370,58379,4,1.000000,0.000000
47,98847664,1065631,0,0,1398,0,0.000000,8192,1261,65631,4,1.000000,0.000000
48,99912689,1065025,0,0,1457,0,0.000000,8192,1306,65025,4,1.000000,0.000000
49,100976300,1063611,0,0,1519,0,0.000000,8192,1333,63611,4,1.000000,0.000000
50,102055399,1079099,0,0,1564,0,0.000000,8192,1414,79099,4,1.000000,0.000000
51,103140768,1085369,0,0,1553,0,0.000000,8192,1368,85369,4,1.000000,0.000000
52,104208958,1068190,0,0,1526,0,0.000000,8192,1376,68190,4,1.000000,0.000000
53,105270439,1061481,0,0,1574,0,0.000000,8192,1388,61481,4,1.000000,0.000000
54,106328965,1058526,0,0,1563,0,0.000000,8192,1402,58526,4,1.000000,0.000000
55,107392794,1063829,0,0,1272,0,0.000000,8192,1109,63829,4,1.000000,0.000000
56,108458534,1065740,0,0,1535,0,0.000000,8192,1411,65740,4,1.000000,0.000000
57,109522991,1064457,0,0,1577,0,0.000000,8192,1359,64457,4,1.000000,0.000000
58,110582282,1059291,0,0,1569,0,0.000000,8192,1445,59291,4,1.000000,0.000000
59,111645876,1063594,0,0,1570,0,0.000000,8192,1352,63594,4,1.000000,0.000000
60,112785148,1139272,0,0,1674,0,0.000000,8192,1524,139272,4,1.000000,0.000000
61,113857178,1072030,0,0,1575,0,0.000000,8192,1389,72030,4,1.000000,0.000000
62,114922372,1065194,0,0,1333,0,0.000000,8192,1220,65194,4,1.000000,0.000000
63,115991435,1069063,0,0,1440,0,0.000000,8192,1242,69063,4,1.000000,0.000000
64,117058332,1066897,0,0,1560,0,0.000000,8192,1423,66897,4,1.000000,0.000000
65,118121999,1063667,0,0,1513,0,0.000000,8192,1316,63667,4,1.000000,0.000000
66,119182430,1060431,0,0,1572,0,0.000000,8192,1433,60431,4,1.000000,0.000000
