tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,467356,0,0,0,0,0,0.000000,1536,0,0,0,1.000000,0.000000
1,50036111,49568755,1477,1929,83615,0,0.000000,1536,71251,48568755,0,1.000000,0.000000
2,51109096,1072985,0,0,1840,0,0.000000,1536,1635,72985,0,1.000000,0.000000
3,52171451,1062355,0,0,1851,0,0.000000,1536,1627,62355,0,1.000000,0.000000
4,53234211,1062760,0,0,1912,0,0.000000,1536,1688,62760,0,1.000000,0.000000
5,54298117,1063906,0,0,1920,0,0.000000,1536,1721,63906,4,1.000000,0.000000
6,55361081,1062964,0,0,1840,0,0.000000,1536,1662,62964,4,1.000000,0.000000
7,56422418,1061337,0,0,1837,0,0.000000,1536,1654,61337,4,1.000000,0.000000
8,57479908,1057490,0,0,1834,0,0.000000,1536,1610,57490,4,1.000000,0.000000
9,58536468,1056560,0,0,1809,0,0.000000,1536,1585,56560,4,1.000000,0.000000
10,59623542,1087074,0,0,1952,0,0.000000,1536,1749,87074,4,1.000000,0.000000
11,60705064,1081522,0,0,1824,0,0.000000,1536,1649,81522,4,1.000000,0.000000
12,61794204,1089140,0,0,1971,0,0.000000,1536,1764,89140,4,1.000000,0.000000
13,62882177,1087973,0,0,1947,0,0.000000,1536,1745,87973,4,1.000000,0.000000
14,63962672,1080495,0,0,1972,0,0.000000,1536,1751,80495,4,1.000000,0.000000
15,65024677,1062005,0,0,1929,0,0.000000,1536,1705,62005,4,1.000000,0.000000
16,66085476,1060799,0,0,1752,0,0.000000,1536,1532,60799,4,1.000000,0.000000
17,67148702,1063226,0,0,1930,0,0.000000,1536,1731,63226,4,1.000000,0.000000
18,68207949,1059247,0,0,1839,0,0.000000,1536,1661,59247,4,1.000000,0.000000
19,69264758,1056809,0,0,1834,0,0.000000,1536,1647,56809,4,1.000000,0.000000
