tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,499373,0,0,0,0,0,0.000000,32769,0,0,0,1.000000,0.000000
1,50027591,49528218,1477,1929,79980,0,0.000000,32769,67971,48528218,0,1.000000,0.000000
2,51102161,1074570,0,0,1813,0,0.000000,32769,1633,74570,0,1.000000,0.000000
3,52162099,1059938,0,0,1826,0,0.000000,32769,1650,59938,0,1.000000,0.000000
4,53218966,1056867,0,0,1844,0,0.000000,32769,1640,56867,0,1.000000,0.000000
5,54280630,1061664,0,0,1711,0,0.000000,32769,1487,61664,4,1.000000,0.000000
6,55341811,1061181,0,0,1618,0,0.000000,32769,1480,61181,4,1.000000,0.000000
7,56402559,1060748,0,0,1598,0,0.000000,32769,1399,60748,4,1.000000,0.000000
8,57462006,1059447,0,0,1679,0,0.000000,32769,1501,59447,4,1.000000,0.000000
9,58518140,1056134,0,0,1798,0,0.000000,32769,1628,56134,4,1.000000,0.000000
10,59575026,1056886,0,0,1840,0,0.000000,32769,1629,56886,4,1.000000,0.000000
11,60654532,1079506,0,0,1855,0,0.000000,32769,1631,79506,4,1.000000,0.000000
12,61687940,1033408,0,0,1795,0,0.000000,32769,1597,33408,4,1.000000,0.000000
13,62745782,1057842,0,0,1841,0,0.000000,32769,1663,57842,4,1.000000,0.000000
14,63802564,1056782,0,0,1839,0,0.000000,32769,1655,56782,4,1.000000,0.000000
15,64858725,1056161,0,0,1839,0,0.000000,32769,1615,56161,4,1.000000,0.000000
16,65914757,1056032,0,0,1838,0,0.000000,32769,1614,56032,4,1.000000,0.000000
17,66971157,1056400,0,0,1812,0,0.000000,32769,1631,56400,4,1.000000,0.000000
18,68036858,1065701,0,0,1831,0,0.000000,32769,1654,65701,4,1.000000,0.000000
19,69099354,1062496,0,0,1665,0,0.000000,32769,1463,62496,4,1.000000,0.000000
20,70158170,1058816,0,0,1679,0,0.000000,32769,1491,58816,4,1.000000,0.000000
21,71227114,1068944,0,0,1696,0,0.000000,32769,1548,68944,4,1.000000,0.000000
