tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,534145,0,0,0,0,0,0.000000,8192,0,0,0,1.000000,0.000000
1,50019728,49485583,1477,1929,79128,0,0.000000,8192,67231,48485583,0,1.000000,0.000000
2,51090808,1071080,0,0,1857,0,0.000000,8192,1633,71080,0,1.000000,0.000000
3,52153926,1063118,0,0,1839,0,0.000000,8192,1658,63118,0,1.000000,0.000000
4,53214012,1060086,0,0,1702,0,0.000000,8192,1547,60086,0,1.000000,0.000000
5,54273053,1059041,0,0,1832,0,0.000000,8192,1608,59041,4,1.000000,0.000000
6,55330322,1057269,0,0,1825,0,0.000000,8192,1601,57269,4,1.000000,0.000000
7,56386499,1056177,0,0,1832,0,0.000000,8192,1652,56177,4,1.000000,0.000000
8,57442921,1056422,0,0,1815,0,0.000000,8192,1642,56422,4,1.000000,0.000000
9,58533014,1090093,0,0,1963,0,0.000000,8192,1756,90093,4,1.000000,0.000000
10,59623736,1090722,0,0,1949,0,0.000000,8192,1724,90722,4,1.000000,0.000000
11,60732799,1109063,0,0,2014,0,0.000000,8192,1791,109063,4,1.000000,0.000000
12,61760316,1027517,0,0,1850,0,0.000000,8192,1626,27517,4,1.000000,0.000000
13,62824505,1064189,0,0,1810,0,0.000000,8192,1612,64189,4,1.000000,0.000000
14,63967065,1142560,0,0,1969,0,0.000000,8192,1762,142560,4,1.000000,0.000000
15,65031286,1064221,0,0,1862,0,0.000000,8192,1678,64221,4,1.000000,0.000000
16,66094138,1062852,0,0,1907,0,0.000000,8192,1712,62852,4,1.000000,0.000000
17,67158282,1064144,0,0,1751,0,0.000000,8192,1527,64144,4,1.000000,0.000000
18,68219334,1061052,0,0,1743,0,0.000000,8192,1548,61052,4,1.000000,0.000000
19,69276441,1057107,0,0,1815,0,0.000000,8192,1642,57107,4,1.000000,0.000000
20,70332985,1056544,0,0,1827,0,0.000000,8192,1635,56544,4,1.000000,0.000000
21,71411415,1078430,0,0,1877,0,0.000000,8192,1653,78430,4,1.000000,0.000000
22,72477665,1066250,0,0,1585,0,0.000000,8192,1409,66250,4,1.000000,0.000000
23,73541165,1063500,0,0,1787,0,0.000000,8192,1619,63500,4,1.000000,0.000000
24,74598490,1057325,0,0,1813,0,0.000000,8192,1597,57325,4,1.000000,0.000000
25,75655103,1056613,0,0,1814,0,0.000000,8192,1590,56613,4,1.000000,0.000000
26,76748822,1093719,0,0,1975,0,0.000000,8192,1761,93719,4,1.000000,0.000000
27,77810032,1061210,0,0,1785,0,0.000000,8192,1617,61210,4,1.000000,0.000000
28,78872542,1062510,0,0,1928,0,0.000000,8192,1730,62510,4,1.000000,0.000000
29,79932486,1059944,0,0,1832,0,0.000000,8192,1628,59944,4,1.000000,0.000000
30,80989269,1056783,0,0,1833,0,0.000000,8192,1609,56783,4,1.000000,0.000000
31,82061520,1072251,0,0,1925,0,0.000000,8192,1701,72251,4,1.000000,0.000000
32,83123793,1062273,0,0,1904,0,0.000000,8192,1710,62273,4,1.000000,0.000000
33,84185926,1062133,0,0,1789,0,0.000000,8192,1620,62133,4,1.000000,0.000000
34,85246504,1060578,0,0,1671,0,0.000000,8192,1474,60578,4,1.000000,0.000000
35,86303595,1057091,0,0,1825,0,0.000000,8192,1601,57091,4,1.000000,0.000000
36,87360587,1056992,0,0,1821,0,0.000000,8192,1645,56992,4,1.000000,0.000000
37,88417218,1056631,0,0,1812,0,0.000000,8192,1639,56631,4,1.000000,0.000000
38,89473624,1056406,0,0,1830,0,0.000000,8192,1618,56406,4,1.000000,0.000000
39,90529505,1055881,0,0,1827,0,0.000000,8192,1604,55881,4,1.000000,0.000000
40,91585306,1055801,0,0,1836,0,0.000000,8192,1638,55801,4,1.000000,0.000000
41,92652627,1067321,0,0,1837,0,0.000000,8192,1659,67321,4,1.000000,0.000000
42,93709989,1057362,0,0,1818,0,0.000000,8192,1634,57362,4,1.000000,0.000000
43,94722901,1012912,0,0,1752,0,0.000000,8192,1527,12912,4,1.000000,0.000000
44,95779372,1056471,0,0,1829,0,0.000000,8192,1624,56471,4,1.000000,0.000000
45,96835286,1055914,0,0,1833,0,0.000000,8192,1656,55914,4,1.000000,0.000000
46,97893305,1058019,0,0,1719,0,0.000000,8192,1542,58019,4,1.000000,0.000000
47,98951424,1058119,0,0,1644,0,0.000000,8192,1427,58119,4,1.000000,0.000000
48,100007711,1056287,0,0,1772,0,0.000000,8192,1607,56287,4,1.000000,0.000000
49,101063933,1056222,0,0,1773,0,0.000000,8192,1595,56222,4,1.000000,0.000000
50,102124857,1060924,0,0,1684,0,0.000000,8192,1460,60924,4,1.000000,0.000000
51,103196083,1071226,0,0,1850,0,0.000000,8192,1656,71226,4,1.000000,0.000000
52,104256775,1060692,0,0,1704,0,0.000000,8192,1553,60692,4,1.000000,0.000000
53,105316039,1059264,0,0,1685,0,0.000000,8192,1470,59264,4,1.000000,0.000000
54,106374349,1058310,0,0,1825,0,0.000000,8192,1616,58310,4,1.000000,0.000000
55,107467661,1093312,0,0,1679,0,0.000000,8192,1533,93312,4,1.000000,0.000000
56,108532849,1065188,0,0,1610,0,0.000000,8192,1405,65188,4,1.000000,0.000000
57,109592808,1059959,0,0,1657,0,0.000000,8192,1488,59959,4,1.000000,0.000000
58,110684951,1092143,0,0,1849,0,0.000000,8192,1668,92143,4,1.000000,0.000000
59,111795340,1110389,0,0,1725,0,0.000000,8192,1515,110389,4,1.000000,0.000000
60,112859810,1064470,0,0,1667,0,0.000000,8192,1476,64470,4,1.000000,0.000000
61,113951960,1092150,0,0,1837,0,0.000000,8192,1660,92150,4,1.000000,0.000000
62,115015585,1063625,0,0,1785,0,0.000000,8192,1593,63625,4,1.000000,0.000000
63,116078663,1063078,0,0,1766,0,0.000000,8192,1542,63078,4,1.000000,0.000000
64,117142184,1063521,0,0,1766,0,0.000000,8192,1584,63521,4,1.000000,0.000000
65,118206365,1064181,0,0,1634,0,0.000000,8192,1480,64181,4,1.000000,0.000000
66,119276079,1069714,0,0,1512,0,0.000000,8192,1317,69714,4,1.000000,0.000000
67,120336830,1060751,0,0,1771,0,0.000000,8192,1606,60751,4,1.000000,0.000000
68,121393928,1057098,0,0,1816,0,0.000000,8192,1616,57098,4,1.000000,0.000000
69,122453743,1059815,0,0,1824,0,0.000000,8192,1600,59815,4,1.000000,0.000000
70,123511361,1057618,0,0,1826,0,0.000000,8192,1624,57618,4,1.000000,0.000000
71,124594877,1083516,0,0,1754,0,0.000000,8192,1592,83516,4,1.000000,0.000000
72,125655309,1060432,0,0,1814,0,0.000000,8192,1618,60432,4,1.000000,0.000000
73,126712171,1056862,0,0,1828,0,0.000000,8192,1604,56862,4,1.000000,0.000000
74,127723470,1011299,0,0,1731,0,0.000000,8192,1543,11299,4,1.000000,0.000000
75,128781044,1057574,0,0,1807,0,0.000000,8192,1635,57574,4,1.000000,0.000000
76,129837744,1056700,0,0,1774,0,0.000000,8192,1574,56700,4,1.000000,0.000000
77,130893897,1056153,0,0,1829,0,0.000000,8192,1605,56153,4,1.000000,0.000000
78,131949870,1055973,0,0,1826,0,0.000000,8192,1630,55973,4,1.000000,0.000000
79,133006734,1056864,0,0,1615,0,0.000000,8192,1475,56864,4,1.000000,0.000000
80,134071133,1064399,0,0,1694,0,0.000000,8192,1470,64399,4,1.000000,0.000000
81,135159291,1088158,0,0,1452,0,0.000000,8192,1334,88158,4,1.000000,0.000000
82,136226387,1067096,0,0,1526,0,0.000000,8192,1311,67096,4,1.000000,0.000000
83,137287041,1060654,0,0,1561,0,0.000000,8192,1439,60654,4,1.000000,0.000000
84,138345898,1058857,0,0,1701,0,0.000000,8192,1484,58857,4,1.000000,0.000000
85,139405128,1059230,0,0,1811,0,0.000000,8192,1603,59230,4,1.000000,0.000000
86,140461395,1056267,0,0,1815,0,0.000000,8192,1643,56267,4,1.000000,0.000000
87,141518175,1056780,0,0,1826,0,0.000000,8192,1646,56780,4,1.000000,0.000000
88,142574250,1056075,0,0,1825,0,0.000000,8192,1600,56075,4,1.000000,0.000000
89,143631640,1057390,0,0,1679,0,0.000000,8192,1483,57390,4,1.000000,0.000000
90,144694152,1062512,0,0,1642,0,0.000000,8192,1503,62512,4,1.000000,0.000000
91,145789719,1095567,0,0,1604,0,0.000000,8192,1380,95567,4,1.000000,0.000000
92,146850925,1061206,0,0,1562,0,0.000000,8192,1434,61206,4,1.000000,0.000000
93,147909467,1058542,0,0,1572,0,0.000000,8192,1364,58542,4,1.000000,0.000000
94,148966137,1056670,0,0,1665,0,0.000000,8192,1506,56670,4,1.000000,0.000000
95,150022438,1056301,0,0,1656,0,0.000000,8192,1479,56301,4,1.000000,0.000000
96,151083691,1061253,0,0,1775,0,0.000000,8192,1551,61253,4,1.000000,0.000000
97,152145108,1061417,0,0,1749,0,0.000000,8192,1581,61417,4,1.000000,0.000000
98,153204282,1059174,0,0,1664,0,0.000000,8192,1495,59174,4,1.000000,0.000000
99,154260904,1056622,0,0,1664,0,0.000000,8192,1447,56622,4,1.000000,0.000000
100,155317443,1056539,0,0,1732,0,0.000000,8192,1575,56539,4,1.000000,0.000000
101,156383227,1065784,0,0,1828,0,0.000000,8192,1643,65784,4,1.000000,0.000000
102,157439882,1056655,0,0,1827,0,0.000000,8192,1603,56655,4,1.000000,0.000000
103,158527416,1087534,0,0,1953,0,0.000000,8192,1729,87534,4,1.000000,0.000000
104,159588564,1061148,0,0,1832,0,0.000000,8192,1630,61148,4,1.000000,0.000000
105,160677135,1088571,0,0,1947,0,0.000000,8192,1744,88571,4,1.000000,0.000000
106,161762320,1085185,0,0,1939,0,0.000000,8192,1742,85185,4,1.000000,0.000000
107,162824973,1062653,0,0,1858,0,0.000000,8192,1675,62653,4,1.000000,0.000000
108,163887465,1062492,0,0,1902,0,0.000000,8192,1679,62492,4,1.000000,0.000000
109,164948046,1060581,0,0,1752,0,0.000000,8192,1528,60581,4,1.000000,0.000000
110,166007127,1059081,0,0,1834,0,0.000000,8192,1648,59081,4,1.000000,0.000000
111,167090421,1083294,0,0,1873,0,0.000000,8192,1687,83294,4,1.000000,0.000000
112,168147489,1057068,0,0,1830,0,0.000000,8192,1642,57068,4,1.000000,0.000000
113,169204074,1056585,0,0,1820,0,0.000000,8192,1596,56585,4,1.000000,0.000000
114,170259884,1055810,0,0,1828,0,0.000000,8192,1611,55810,4,1.000000,0.000000
115,171315893,1056009,0,0,1828,0,0.000000,8192,1649,56009,4,1.000000,0.000000
116,172378080,1062187,0,0,1684,0,0.000000,8192,1520,62187,4,1.000000,0.000000
117,173438836,1060756,0,0,1651,0,0.000000,8192,1427,60756,4,1.000000,0.000000
118,174496585,1057749,0,0,1667,0,0.000000,8192,1525,57749,4,1.000000,0.000000
119,175554547,1057962,0,0,1674,0,0.000000,8192,1480,57962,4,1.000000,0.000000
120,176611096,1056549,0,0,1778,0,0.000000,8192,1560,56549,4,1.000000,0.000000
121,177678117,1067021,0,0,1698,0,0.000000,8192,1548,67021,4,1.000000,0.000000
122,178723515,1045398,0,0,1803,0,0.000000,8192,1611,45398,4,1.000000,0.000000
123,179780713,1057198,0,0,1824,0,0.000000,8192,1600,57198,4,1.000000,0.000000
124,180836916,1056203,0,0,1826,0,0.000000,8192,1617,56203,4,1.000000,0.000000
125,181892912,1055996,0,0,1827,0,0.000000,8192,1651,55996,4,1.000000,0.000000
126,182949047,1056135,0,0,1834,0,0.000000,8192,1654,56135,4,1.000000,0.000000
127,184004587,1055540,0,0,1829,0,0.000000,8192,1610,55540,4,1.000000,0.000000
128,185062006,1057419,0,0,1743,0,0.000000,8192,1527,57419,4,1.000000,0.000000
129,186126456,1064450,0,0,1549,0,0.000000,8192,1429,64450,4,1.000000,0.000000
130,187196214,1069758,0,0,1452,0,0.000000,8192,1252,69758,4,1.000000,0.000000
131,188289170,1092956,0,0,1427,0,0.000000,8192,1290,92956,4,1.000000,0.000000
132,189357902,1068732,0,0,1464,0,0.000000,8192,1305,68732,4,1.000000,0.000000
133,190422461,1064559,0,0,1488,0,0.000000,8192,1312,64559,4,1.000000,0.000000
134,191483727,1061266,0,0,1458,0,0.000000,8192,1327,61266,4,1.000000,0.000000
135,192548529,1064802,0,0,729,0,0.000000,8192,635,64802,4,1.000000,0.000000
136,193610835,1062306,0,0,1551,0,0.000000,8192,1374,62306,4,1.000000,0.000000
137,194670269,1059434,0,0,1668,0,0.000000,8192,1510,59434,4,1.000000,0.000000
138,195724889,1054620,0,0,1653,0,0.000000,8192,1429,54620,4,1.000000,0.000000
139,196782654,1057765,0,0,1656,0,0.000000,8192,1513,57765,4,1.000000,0.000000
140,197839702,1057048,0,0,1659,0,0.000000,8192,1465,57048,4,1.000000,0.000000
141,198911024,1071322,0,0,1686,0,0.000000,8192,1488,71322,4,1.000000,0.000000
142,199968337,1057313,0,0,1668,0,0.000000,8192,1525,57313,4,1.000000,0.000000
143,201024376,1056039,0,0,1712,0,0.000000,8192,1494,56039,4,1.000000,0.000000
144,202080764,1056388,0,0,1782,0,0.000000,8192,1580,56388,4,1.000000,0.000000
145,203139119,1058355,0,0,1827,0,0.000000,8192,1651,58355,4,1.000000,0.000000
146,204196447,1057328,0,0,1839,0,0.000000,8192,1657,57328,4,1.000000,0.000000
147,205286470,1090023,0,0,1699,0,0.000000,8192,1475,90023,4,1.000000,0.000000
148,206353416,1066946,0,0,1483,0,0.000000,8192,1353,66946,4,1.000000,0.000000
149,207414812,1061396,0,0,1526,0,0.000000,8192,1320,61396,4,1.000000,0.000000
150,208479987,1065175,0,0,1438,0,0.000000,8192,1326,65175,4,1.000000,0.000000
151,209579872,1099885,0,0,1442,0,0.000000,8192,1251,99885,4,1.000000,0.000000
152,210647798,1067926,0,0,1308,0,0.000000,8192,1163,67926,4,1.000000,0.000000
153,211708951,1061153,0,0,761,0,0.000000,8192,679,61153,4,1.000000,0.000000
154,212731877,1022926,0,0,1436,0,0.000000,8192,1294,22926,4,1.000000,0.000000
155,213794799,1062922,0,0,1564,0,0.000000,8192,1387,62922,4,1.000000,0.000000
156,214854994,1060195,0,0,1409,0,0.000000,8192,1250,60195,4,1.000000,0.000000
157,215915680,1060686,0,0,1660,0,0.000000,8192,1486,60686,4,1.000000,0.000000
158,216975247,1059567,0,0,1671,0,0.000000,8192,1509,59567,4,1.000000,0.000000
159,218032831,1057584,0,0,1667,0,0.000000,8192,1443,57584,4,1.000000,0.000000
160,219089588,1056757,0,0,1668,0,0.000000,8192,1523,56757,4,1.000000,0.000000
161,220182521,1092933,0,0,1709,0,0.000000,8192,1552,92933,4,1.000000,0.000000
