tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,547448,0,0,0,0,0,0.000000,52153,0,0,0,1.000000,0.000000
1,50031113,49483665,1477,1929,87551,0,0.000000,52153,74758,48483665,0,1.000000,0.000000
2,51069315,1038202,0,0,2057,0,0.000000,52153,1832,38202,0,1.000000,0.000000
3,52128342,1059027,0,0,2113,0,0.000000,52153,1890,59027,0,1.000000,0.000000
4,53189461,1061119,0,0,2214,0,0.000000,52153,1963,61119,0,1.000000,0.000000
5,54253655,1064194,0,0,2221,0,0.000000,52153,1962,64194,4,1.000000,0.000000
6,55314573,1060918,0,0,1910,0,0.000000,52153,1717,60918,4,1.000000,0.000000
7,56374731,1060158,0,0,1970,0,0.000000,52153,1763,60158,4,1.000000,0.000000
8,57433094,1058363,0,0,2095,0,0.000000,52153,1864,58363,4,1.000000,0.000000
9,58489905,1056811,0,0,2102,0,0.000000,52153,1868,56811,4,1.000000,0.000000
10,59546459,1056554,0,0,2105,0,0.000000,52153,1872,56554,4,1.000000,0.000000
11,60626439,1079980,0,0,2126,0,0.000000,52153,1887,79980,4,1.000000,0.000000
12,61682906,1056467,0,0,2100,0,0.000000,52153,1866,56467,4,1.000000,0.000000
13,62740692,1057786,0,0,2083,0,0.000000,52153,1853,57786,4,1.000000,0.000000
14,63798631,1057939,0,0,2049,0,0.000000,52153,1827,57939,4,1.000000,0.000000
15,64855747,1057116,0,0,2103,0,0.000000,52153,1869,57116,4,1.000000,0.000000
16,65912784,1057037,0,0,2103,0,0.000000,52153,1869,57037,4,1.000000,0.000000
17,66968986,1056202,0,0,2100,0,0.000000,52153,1868,56202,4,1.000000,0.000000
18,68024940,1055954,0,0,2101,0,0.000000,52153,1868,55954,4,1.000000,0.000000
19,69066811,1041871,0,0,2070,0,0.000000,52153,1841,41871,4,1.000000,0.000000
20,70122508,1055697,0,0,2102,0,0.000000,52153,1877,55697,4,1.000000,0.000000
21,71187452,1064944,0,0,2119,0,0.000000,52153,1895,64944,4,1.000000,0.000000
22,72243345,1055893,0,0,2104,0,0.000000,52153,1880,55893,4,1.000000,0.000000
23,73298996,1055651,0,0,2101,0,0.000000,52153,1877,55651,4,1.000000,0.000000
24,74355032,1056036,0,0,2103,0,0.000000,52153,1879,56036,4,1.000000,0.000000
25,75412890,1057858,0,0,1983,0,0.000000,52153,1759,57858,4,1.000000,0.000000
26,76471043,1058153,0,0,2106,0,0.000000,52153,1881,58153,4,1.000000,0.000000
27,77527588,1056545,0,0,2104,0,0.000000,52153,1881,56545,4,1.000000,0.000000
28,78584185,1056597,0,0,2103,0,0.000000,52153,1879,56597,4,1.000000,0.000000
29,79641273,1057088,0,0,2026,0,0.000000,52153,1802,57088,4,1.000000,0.000000
30,80698808,1057535,0,0,1940,0,0.000000,52153,1716,57535,4,1.000000,0.000000
31,81765854,1067046,0,0,2111,0,0.000000,52153,1887,67046,4,1.000000,0.000000
32,82821907,1056053,0,0,2101,0,0.000000,52153,1877,56053,4,1.000000,0.000000
33,83879184,1057277,0,0,2100,0,0.000000,52153,1876,57277,4,1.000000,0.000000
34,84935217,1056033,0,0,2102,0,0.000000,52153,1878,56033,4,1.000000,0.000000
35,85991570,1056353,0,0,2107,0,0.000000,52153,1883,56353,4,1.000000,0.000000
36,87047543,1055973,0,0,2105,0,0.000000,52153,1881,55973,4,1.000000,0.000000
37,88066965,1019422,0,0,2004,0,0.000000,52153,1780,19422,4,1.000000,0.000000
38,89123954,1056989,0,0,2066,0,0.000000,52153,1842,56989,4,1.000000,0.000000
39,90180845,1056891,0,0,2105,0,0.000000,52153,1881,56891,4,1.000000,0.000000
40,91237258,1056413,0,0,2101,0,0.000000,52153,1873,56413,4,1.000000,0.000000
41,92298147,1060889,0,0,2114,0,0.000000,52153,1878,60889,4,1.000000,0.000000
42,93353573,1055426,0,0,2100,0,0.000000,52153,1867,55426,4,1.000000,0.000000
43,94408567,1054994,0,0,2096,0,0.000000,52153,1864,54994,4,1.000000,0.000000
44,95467029,1058462,0,0,1918,0,0.000000,52153,1723,58462,4,1.000000,0.000000
45,96525228,1058199,0,0,1908,0,0.000000,52153,1688,58199,4,1.000000,0.000000
46,97581500,1056272,0,0,1916,0,0.000000,52153,1692,56272,4,1.000000,0.000000
47,98637804,1056304,0,0,2009,0,0.000000,52153,1785,56304,4,1.000000,0.000000
48,99693918,1056114,0,0,2088,0,0.000000,52153,1864,56114,4,1.000000,0.000000
49,100749989,1056071,0,0,2098,0,0.000000,52153,1874,56071,4,1.000000,0.000000
50,101809683,1059694,0,0,1878,0,0.000000,52153,1654,59694,4,1.000000,0.000000
51,102891382,1081699,0,0,2146,0,0.000000,52153,1922,81699,4,1.000000,0.000000
52,103949092,1057710,0,0,2105,0,0.000000,52153,1881,57710,4,1.000000,0.000000
53,105006194,1057102,0,0,2104,0,0.000000,52153,1880,57102,4,1.000000,0.000000
54,106066352,1060158,0,0,2105,0,0.000000,52153,1880,60158,4,1.000000,0.000000
55,107123119,1056767,0,0,2081,0,0.000000,52153,1858,56767,4,1.000000,0.000000
56,108179331,1056212,0,0,2098,0,0.000000,52153,1874,56212,4,1.000000,0.000000
57,109235258,1055927,0,0,2099,0,0.000000,52153,1875,55927,4,1.000000,0.000000
58,110292021,1056763,0,0,1991,0,0.000000,52153,1767,56763,4,1.000000,0.000000
59,111348981,1056960,0,0,1944,0,0.000000,52153,1720,56960,4,1.000000,0.000000
60,112407394,1058413,0,0,2047,0,0.000000,52153,1823,58413,4,1.000000,0.000000
61,113468607,1061213,0,0,2091,0,0.000000,52153,1867,61213,4,1.000000,0.000000
62,114524930,1056323,0,0,2024,0,0.000000,52153,1800,56323,4,1.000000,0.000000
63,115764347,1239417,0,0,2094,0,0.000000,52153,1870,239417,4,1.000000,0.000000
64,116829398,1065051,0,0,1786,0,0.000000,52153,1562,65051,4,1.000000,0.000000
65,117890870,1061472,0,0,1831,0,0.000000,52153,1653,61472,4,1.000000,0.000000
66,118949655,1058785,0,0,1818,0,0.000000,52153,1643,58785,4,1.000000,0.000000
67,120007888,1058233,0,0,1890,0,0.000000,52153,1683,58233,4,1.000000,0.000000
68,121070205,1062317,0,0,1960,0,0.000000,52153,1736,62317,4,1.000000,0.000000
69,122127547,1057342,0,0,2074,0,0.000000,52153,1850,57342,4,1.000000,0.000000
70,123184684,1057137,0,0,2096,0,0.000000,52153,1872,57137,4,1.000000,0.000000
71,124255446,1070762,0,0,2129,0,0.000000,52153,1905,70762,4,1.000000,0.000000
72,125311494,1056048,0,0,2102,0,0.000000,52153,1877,56048,4,1.000000,0.000000
73,126367265,1055771,0,0,2089,0,0.000000,52153,1860,55771,4,1.000000,0.000000
74,127423445,1056180,0,0,2038,0,0.000000,52153,1819,56180,4,1.000000,0.000000
75,128479235,1055790,0,0,2103,0,0.000000,52153,1868,55790,4,1.000000,0.000000
76,129534961,1055726,0,0,2083,0,0.000000,52153,1854,55726,4,1.000000,0.000000
77,130593995,1059034,0,0,1958,0,0.000000,52153,1751,59034,4,1.000000,0.000000
78,131652448,1058453,0,0,1916,0,0.000000,52153,1692,58453,4,1.000000,0.000000
79,132709424,1056976,0,0,1918,0,0.000000,52153,1694,56976,4,1.000000,0.000000
80,133766329,1056905,0,0,2034,0,0.000000,52153,1810,56905,4,1.000000,0.000000
81,134830871,1064542,0,0,2108,0,0.000000,52153,1884,64542,4,1.000000,0.000000
82,135890288,1059417,0,0,1857,0,0.000000,52153,1633,59417,4,1.000000,0.000000
83,136948480,1058192,0,0,2066,0,0.000000,52153,1842,58192,4,1.000000,0.000000
84,138004791,1056311,0,0,2107,0,0.000000,52153,1883,56311,4,1.000000,0.000000
85,139060972,1056181,0,0,2092,0,0.000000,52153,1868,56181,4,1.000000,0.000000
86,140120377,1059405,0,0,2080,0,0.000000,52153,1856,59405,4,1.000000,0.000000
87,141176248,1055871,0,0,2106,0,0.000000,52153,1882,55871,4,1.000000,0.000000
88,142232869,1056621,0,0,2103,0,0.000000,52153,1879,56621,4,1.000000,0.000000
89,143289305,1056436,0,0,2091,0,0.000000,52153,1867,56436,4,1.000000,0.000000
90,144345163,1055858,0,0,2102,0,0.000000,52153,1878,55858,4,1.000000,0.000000
91,145409722,1064559,0,0,2117,0,0.000000,52153,1893,64559,4,1.000000,0.000000
92,146467051,1057329,0,0,2057,0,0.000000,52153,1833,57329,4,1.000000,0.000000
93,147523068,1056017,0,0,2101,0,0.000000,52153,1877,56017,4,1.000000,0.000000
94,148578726,1055658,0,0,2102,0,0.000000,52153,1878,55658,4,1.000000,0.000000
95,149634589,1055863,0,0,2099,0,0.000000,52153,1868,55863,4,1.000000,0.000000
96,150690203,1055614,0,0,2103,0,0.000000,52153,1869,55614,4,1.000000,0.000000
97,151747288,1057085,0,0,2090,0,0.000000,52153,1859,57085,4,1.000000,0.000000
98,152804086,1056798,0,0,2048,0,0.000000,52153,1826,56798,4,1.000000,0.000000
99,153860939,1056853,0,0,2069,0,0.000000,52153,1842,56853,4,1.000000,0.000000
100,154917740,1056801,0,0,2087,0,0.000000,52153,1857,56801,4,1.000000,0.000000
101,155981053,1063313,0,0,2022,0,0.000000,52153,1805,63313,4,1.000000,0.000000
102,157038190,1057137,0,0,2093,0,0.000000,52153,1862,57137,4,1.000000,0.000000
103,158073485,1035295,0,0,2049,0,0.000000,52153,1826,35295,4,1.000000,0.000000
104,159137807,1064322,0,0,2107,0,0.000000,52153,1873,64322,4,1.000000,0.000000
