tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,498577,0,0,0,0,0,0.000000,52153,0,0,0,1.000000,0.000000
1,50035408,49536831,1477,1929,95687,0,0.000000,52153,81998,48536831,0,1.000000,0.000000
2,51108937,1073529,0,0,2142,0,0.000000,52153,1918,73529,0,1.000000,0.000000
3,52197913,1088976,0,0,2277,0,0.000000,52153,2025,88976,0,1.000000,0.000000
4,53260409,1062496,0,0,2126,0,0.000000,52153,1888,62496,0,1.000000,0.000000
5,54354000,1093591,0,0,2301,0,0.000000,52153,2026,93591,4,1.000000,0.000000
6,55416825,1062825,0,0,2222,0,0.000000,52153,1979,62825,4,1.000000,0.000000
7,56479419,1062594,0,0,2228,0,0.000000,52153,2004,62594,4,1.000000,0.000000
8,57542014,1062595,0,0,2191,0,0.000000,52153,1967,62595,4,1.000000,0.000000
9,58603705,1061691,0,0,2211,0,0.000000,52153,1976,61691,4,1.000000,0.000000
10,59664714,1061009,0,0,1979,0,0.000000,52153,1766,61009,4,1.000000,0.000000
11,60743013,1078299,0,0,2084,0,0.000000,52153,1860,78299,4,1.000000,0.000000
12,61804115,1061102,0,0,2025,0,0.000000,52153,1801,61102,4,1.000000,0.000000
13,62865603,1061488,0,0,2109,0,0.000000,52153,1880,61488,4,1.000000,0.000000
14,63924099,1058496,0,0,2108,0,0.000000,52153,1873,58496,4,1.000000,0.000000
15,64981308,1057209,0,0,2112,0,0.000000,52153,1876,57209,4,1.000000,0.000000
16,66069828,1088520,0,0,2254,0,0.000000,52153,1989,88520,4,1.000000,0.000000
17,67160300,1090472,0,0,2198,0,0.000000,52153,1946,90472,4,1.000000,0.000000
18,68219575,1059275,0,0,2107,0,0.000000,52153,1873,59275,4,1.000000,0.000000
19,69280692,1061117,0,0,2108,0,0.000000,52153,1879,61117,4,1.000000,0.000000
20,70334107,1053415,0,0,1956,0,0.000000,52153,1746,53415,4,1.000000,0.000000
21,71406932,1072825,0,0,2131,0,0.000000,52153,1893,72825,4,1.000000,0.000000
22,72464745,1057813,0,0,2111,0,0.000000,52153,1887,57813,4,1.000000,0.000000
23,73523423,1058678,0,0,2016,0,0.000000,52153,1792,58678,4,1.000000,0.000000
24,74581677,1058254,0,0,2117,0,0.000000,52153,1893,58254,4,1.000000,0.000000
25,75638024,1056347,0,0,2112,0,0.000000,52153,1888,56347,4,1.000000,0.000000
26,76695996,1057972,0,0,2109,0,0.000000,52153,1885,57972,4,1.000000,0.000000
27,77753031,1057035,0,0,2112,0,0.000000,52153,1888,57035,4,1.000000,0.000000
28,78808818,1055787,0,0,2099,0,0.000000,52153,1874,55787,4,1.000000,0.000000
29,79864366,1055548,0,0,2108,0,0.000000,52153,1885,55548,4,1.000000,0.000000
30,80919713,1055347,0,0,2109,0,0.000000,52153,1885,55347,4,1.000000,0.000000
31,81984548,1064835,0,0,2127,0,0.000000,52153,1903,64835,4,1.000000,0.000000
32,83040461,1055913,0,0,2111,0,0.000000,52153,1879,55913,4,1.000000,0.000000
33,84096426,1055965,0,0,2093,0,0.000000,52153,1862,55965,4,1.000000,0.000000
34,85152265,1055839,0,0,2111,0,0.000000,52153,1876,55839,4,1.000000,0.000000
35,86208021,1055756,0,0,2112,0,0.000000,52153,1877,55756,4,1.000000,0.000000
36,87264110,1056089,0,0,2101,0,0.000000,52153,1868,56089,4,1.000000,0.000000
37,88319845,1055735,0,0,2110,0,0.000000,52153,1873,55735,4,1.000000,0.000000
38,89331548,1011703,0,0,2005,0,0.000000,52153,1793,11703,4,1.000000,0.000000
39,90388569,1057021,0,0,2078,0,0.000000,52153,1850,57021,4,1.000000,0.000000
40,91445433,1056864,0,0,2115,0,0.000000,52153,1877,56864,4,1.000000,0.000000
41,92506076,1060643,0,0,2122,0,0.000000,52153,1884,60643,4,1.000000,0.000000
42,93565106,1059030,0,0,1938,0,0.000000,52153,1740,59030,4,1.000000,0.000000
43,94625130,1060024,0,0,2066,0,0.000000,52153,1838,60024,4,1.000000,0.000000
44,95692449,1067319,0,0,1845,0,0.000000,52153,1665,67319,4,1.000000,0.000000
45,96753299,1060850,0,0,1911,0,0.000000,52153,1700,60850,4,1.000000,0.000000
46,97810652,1057353,0,0,2104,0,0.000000,52153,1880,57353,4,1.000000,0.000000
47,98867885,1057233,0,0,2102,0,0.000000,52153,1877,57233,4,1.000000,0.000000
48,99925050,1057165,0,0,2029,0,0.000000,52153,1806,57165,4,1.000000,0.000000
49,100980925,1055875,0,0,2099,0,0.000000,52153,1869,55875,4,1.000000,0.000000
50,102036648,1055723,0,0,2109,0,0.000000,52153,1875,55723,4,1.000000,0.000000
51,103116612,1079964,0,0,2137,0,0.000000,52153,1897,79964,4,1.000000,0.000000
52,104174080,1057468,0,0,2114,0,0.000000,52153,1878,57468,4,1.000000,0.000000
53,105230059,1055979,0,0,2094,0,0.000000,52153,1862,55979,4,1.000000,0.000000
54,106285756,1055697,0,0,2111,0,0.000000,52153,1874,55697,4,1.000000,0.000000
55,107331664,1045908,0,0,2086,0,0.000000,52153,1856,45908,4,1.000000,0.000000
56,108387738,1056074,0,0,2112,0,0.000000,52153,1877,56074,4,1.000000,0.000000
57,109443561,1055823,0,0,2111,0,0.000000,52153,1876,55823,4,1.000000,0.000000
58,110499388,1055827,0,0,2097,0,0.000000,52153,1865,55827,4,1.000000,0.000000
59,111559563,1060175,0,0,2110,0,0.000000,52153,1875,60175,4,1.000000,0.000000
60,112620804,1061241,0,0,2117,0,0.000000,52153,1893,61241,4,1.000000,0.000000
61,113687536,1066732,0,0,2029,0,0.000000,52153,1805,66732,4,1.000000,0.000000
62,114747364,1059828,0,0,2045,0,0.000000,52153,1821,59828,4,1.000000,0.000000
63,115804789,1057425,0,0,2076,0,0.000000,52153,1852,57425,4,1.000000,0.000000
64,116861261,1056472,0,0,2077,0,0.000000,52153,1853,56472,4,1.000000,0.000000
65,117917505,1056244,0,0,2111,0,0.000000,52153,1887,56244,4,1.000000,0.000000
66,118973553,1056048,0,0,2099,0,0.000000,52153,1875,56048,4,1.000000,0.000000
67,120033337,1059784,0,0,2116,0,0.000000,52153,1892,59784,4,1.000000,0.000000
68,121094301,1060964,0,0,2109,0,0.000000,52153,1885,60964,4,1.000000,0.000000
69,122150967,1056666,0,0,2112,0,0.000000,52153,1888,56666,4,1.000000,0.000000
70,123207119,1056152,0,0,2111,0,0.000000,52153,1887,56152,4,1.000000,0.000000
71,124272257,1065138,0,0,2109,0,0.000000,52153,1885,65138,4,1.000000,0.000000
72,125330603,1058346,0,0,2104,0,0.000000,52153,1880,58346,4,1.000000,0.000000
73,126388877,1058274,0,0,2080,0,0.000000,52153,1850,58274,4,1.000000,0.000000
74,127447107,1058230,0,0,1902,0,0.000000,52153,1684,58230,4,1.000000,0.000000
