tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,501155,0,0,0,0,0,0.000000,32769,0,0,0,1.000000,0.000000
1,50012291,49511136,1477,1929,61540,0,0.000000,32769,51547,48511136,0,1.000000,0.000000
2,51112960,1100669,0,0,1528,0,0.000000,32769,1394,100669,0,1.000000,0.000000
3,52217868,1104908,0,0,1506,0,0.000000,32769,1304,104908,0,1.000000,0.000000
4,53277186,1059318,0,0,1431,0,0.000000,32769,1319,59318,0,1.000000,0.000000
5,54350665,1073479,0,0,1463,0,0.000000,32769,1270,73479,4,1.000000,0.000000
6,57293403,2942738,0,0,4065,0,0.000000,32769,3626,1942738,4,1.000000,0.000000
7,58386048,1092645,0,0,1572,0,0.000000,32769,1420,92645,4,1.000000,0.000000
8,59495234,1109186,0,0,1466,0,0.000000,32769,1291,109186,4,1.000000,0.000000
9,60552216,1056982,0,0,1487,0,0.000000,32769,1326,56982,4,1.000000,0.000000
10,61618530,1066314,0,0,1455,0,0.000000,32769,1311,66314,4,1.000000,0.000000
11,62702472,1083942,0,0,1598,0,0.000000,32769,1406,83942,4,1.000000,0.000000
12,63761660,1059188,0,0,1565,0,0.000000,32769,1405,59188,4,1.000000,0.000000
13,64827311,1065651,0,0,1544,0,0.000000,32769,1368,65651,4,1.000000,0.000000
14,65888355,1061044,0,0,1562,0,0.000000,32769,1397,61044,4,1.000000,0.000000
15,66957946,1069591,0,0,1508,0,0.000000,32769,1337,69591,4,1.000000,0.000000
16,68097985,1140039,0,0,1521,0,0.000000,32769,1368,140039,4,1.000000,0.000000
17,69163990,1066005,0,0,1523,0,0.000000,32769,1340,66005,4,1.000000,0.000000
18,70226461,1062471,0,0,1554,0,0.000000,32769,1402,62471,4,1.000000,0.000000
19,71287946,1061485,0,0,1569,0,0.000000,32769,1385,61485,4,1.000000,0.000000
20,72348843,1060897,0,0,1565,0,0.000000,32769,1403,60897,4,1.000000,0.000000
21,73552412,1203569,0,0,1703,0,0.000000,32769,1529,203569,4,1.000000,0.000000
22,74618475,1066063,0,0,1482,0,0.000000,32769,1297,66063,4,1.000000,0.000000
23,75683563,1065088,0,0,1523,0,0.000000,32769,1372,65088,4,1.000000,0.000000
24,76772333,1088770,0,0,1507,0,0.000000,32769,1333,88770,4,1.000000,0.000000
25,77851445,1079112,0,0,1451,0,0.000000,32769,1289,79112,4,1.000000,0.000000
26,79250490,1399045,0,0,1869,0,0.000000,32769,1646,399045,4,1.000000,0.000000
27,80314673,1064183,0,0,1381,0,0.000000,32769,1267,64183,4,1.000000,0.000000
28,81382217,1067544,0,0,1490,0,0.000000,32769,1313,67544,4,1.000000,0.000000
29,82445519,1063302,0,0,1554,0,0.000000,32769,1396,63302,4,1.000000,0.000000
30,83521031,1075512,0,0,1453,0,0.000000,32769,1292,75512,4,1.000000,0.000000
31,84696487,1175456,0,0,1578,0,0.000000,32769,1403,175456,4,1.000000,0.000000
32,85764316,1067829,0,0,1528,0,0.000000,32769,1363,67829,4,1.000000,0.000000
33,86829560,1065244,0,0,1498,0,0.000000,32769,1327,65244,4,1.000000,0.000000
34,87891130,1061570,0,0,1565,0,0.000000,32769,1404,61570,4,1.000000,0.000000
35,88953578,1062448,0,0,1543,0,0.000000,32769,1368,62448,4,1.000000,0.000000
36,90013130,1059552,0,0,1567,0,0.000000,32769,1401,59552,4,1.000000,0.000000
37,91098192,1085062,0,0,1530,0,0.000000,32769,1360,85062,4,1.000000,0.000000
38,92167059,1068867,0,0,1400,0,0.000000,32769,1265,68867,4,1.000000,0.000000
39,93258186,1091127,0,0,1457,0,0.000000,32769,1256,91127,4,1.000000,0.000000
40,94333733,1075547,0,0,1508,0,0.000000,32769,1396,75547,4,1.000000,0.000000
41,95418392,1084659,0,0,1562,0,0.000000,32769,1341,84659,4,1.000000,0.000000
42,96480796,1062404,0,0,1528,0,0.000000,32769,1413,62404,4,1.000000,0.000000
43,97544849,1064053,0,0,1564,0,0.000000,32769,1340,64053,4,1.000000,0.000000
44,98605228,1060379,0,0,1536,0,0.000000,32769,1421,60379,4,1.000000,0.000000
45,99837397,1232169,0,0,1625,0,0.000000,32769,1404,232169,4,1.000000,0.000000
46,101009856,1172459,0,0,1547,0,0.000000,32769,1414,172459,4,1.000000,0.000000
47,102078339,1068483,0,0,1462,0,0.000000,32769,1259,68483,4,1.000000,0.000000
48,103142350,1064011,0,0,1546,0,0.000000,32769,1428,64011,4,1.000000,0.000000
49,104202210,1059860,0,0,1557,0,0.000000,32769,1339,59860,4,1.000000,0.000000
50,105265839,1063629,0,0,1530,0,0.000000,32769,1411,63629,4,1.000000,0.000000
51,106364878,1099039,0,0,1593,0,0.000000,32769,1375,99039,4,1.000000,0.000000
52,107424704,1059826,0,0,1563,0,0.000000,32769,1431,59826,4,1.000000,0.000000
53,108493558,1068854,0,0,1560,0,0.000000,32769,1357,68854,4,1.000000,0.000000
54,109570585,1077027,0,0,1443,0,0.000000,32769,1326,77027,4,1.000000,0.000000
55,110753722,1183137,0,0,1579,0,0.000000,32769,1360,183137,4,1.000000,0.000000
56,111820342,1066620,0,0,1517,0,0.000000,32769,1398,66620,4,1.000000,0.000000
57,112883851,1063509,0,0,1553,0,0.000000,32769,1335,63509,4,1.000000,0.000000
58,114084894,1201043,0,0,1633,0,0.000000,32769,1494,201043,4,1.000000,0.000000
59,115149804,1064910,0,0,1516,0,0.000000,32769,1320,64910,4,1.000000,0.000000
60,116214458,1064654,0,0,1540,0,0.000000,32769,1406,64654,4,1.000000,0.000000
61,117354526,1140068,0,0,1529,0,0.000000,32769,1326,140068,4,1.000000,0.000000
