tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,490221,0,0,0,0,0,0.000000,512,0,0,0,1.000000,0.000000
1,50065838,49575617,1477,1929,85132,0,0.000000,512,72563,48575617,0,1.000000,0.000000
2,51177894,1112056,0,0,2023,0,0.000000,512,1799,112056,0,1.000000,0.000000
3,52219233,1041339,0,0,1894,0,0.000000,512,1702,41339,0,1.000000,0.000000
4,53281784,1062551,0,0,1940,0,0.000000,512,1740,62551,0,1.000000,0.000000
5,54346415,1064631,0,0,1938,0,0.000000,512,1739,64631,4,1.000000,0.000000
6,55408992,1062577,0,0,1925,0,0.000000,512,1727,62577,4,1.000000,0.000000
7,56471398,1062406,0,0,1919,0,0.000000,512,1700,62406,4,1.000000,0.000000
8,57530298,1058900,0,0,1809,0,0.000000,512,1585,58900,4,1.000000,0.000000
9,58587314,1057016,0,0,1768,0,0.000000,512,1578,57016,4,1.000000,0.000000
10,59648203,1060889,0,0,1821,0,0.000000,512,1646,60889,4,1.000000,0.000000
11,60729332,1081129,0,0,1833,0,0.000000,512,1638,81129,4,1.000000,0.000000
12,61790104,1060772,0,0,1737,0,0.000000,512,1513,60772,4,1.000000,0.000000
13,62848519,1058415,0,0,1745,0,0.000000,512,1567,58415,4,1.000000,0.000000
14,63910059,1061540,0,0,1740,0,0.000000,512,1582,61540,4,1.000000,0.000000
15,64972335,1062276,0,0,1829,0,0.000000,512,1605,62276,4,1.000000,0.000000
16,66029969,1057634,0,0,1799,0,0.000000,512,1575,57634,4,1.000000,0.000000
17,67087487,1057518,0,0,1702,0,0.000000,512,1551,57518,4,1.000000,0.000000
18,68144450,1056963,0,0,1824,0,0.000000,512,1639,56963,4,1.000000,0.000000
19,69179250,1034800,0,0,1791,0,0.000000,512,1567,34800,4,1.000000,0.000000
20,70235657,1056407,0,0,1789,0,0.000000,512,1583,56407,4,1.000000,0.000000
