tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,518221,0,0,0,0,0,0.000000,4096,0,0,0,1.000000,0.000000
1,50003036,49484815,1477,1929,72082,0,0.000000,4096,60969,48484815,0,1.000000,0.000000
2,51078173,1075137,0,0,1764,0,0.000000,4096,1540,75137,0,1.000000,0.000000
3,52137758,1059585,0,0,1821,0,0.000000,4096,1633,59585,0,1.000000,0.000000
4,53195662,1057904,0,0,1343,0,0.000000,4096,1195,57904,0,1.000000,0.000000
5,54259962,1064300,0,0,1568,0,0.000000,4096,1416,64300,4,1.000000,0.000000
6,55322471,1062509,0,0,1556,0,0.000000,4096,1371,62509,4,1.000000,0.000000
7,56381030,1058559,0,0,1553,0,0.000000,4096,1397,58559,4,1.000000,0.000000
8,57439429,1058399,0,0,1769,0,0.000000,4096,1590,58399,4,1.000000,0.000000
9,58496346,1056917,0,0,1744,0,0.000000,4096,1520,56917,4,1.000000,0.000000
10,59553098,1056752,0,0,1534,0,0.000000,4096,1396,56752,4,1.000000,0.000000
11,60636812,1083714,0,0,1826,0,0.000000,4096,1628,83714,4,1.000000,0.000000
12,61743084,1106272,0,0,1378,0,0.000000,4096,1216,106272,4,1.000000,0.000000
13,62818014,1074930,0,0,1496,0,0.000000,4096,1322,74930,4,1.000000,0.000000
14,63886832,1068818,0,0,1551,0,0.000000,4096,1396,68818,4,1.000000,0.000000
15,64949293,1062461,0,0,1680,0,0.000000,4096,1498,62461,4,1.000000,0.000000
16,66007916,1058623,0,0,1676,0,0.000000,4096,1466,58623,4,1.000000,0.000000
17,67066606,1058690,0,0,1676,0,0.000000,4096,1530,58690,4,1.000000,0.000000
18,68128248,1061642,0,0,1581,0,0.000000,4096,1378,61642,4,1.000000,0.000000
19,69189499,1061251,0,0,1670,0,0.000000,4096,1503,61251,4,1.000000,0.000000
20,70248008,1058509,0,0,1667,0,0.000000,4096,1498,58509,4,1.000000,0.000000
21,71327413,1079405,0,0,1700,0,0.000000,4096,1476,79405,4,1.000000,0.000000
22,72386911,1059498,0,0,1629,0,0.000000,4096,1491,59498,4,1.000000,0.000000
23,73447776,1060865,0,0,1685,0,0.000000,4096,1487,60865,4,1.000000,0.000000
24,74512289,1064513,0,0,1661,0,0.000000,4096,1469,64513,4,1.000000,0.000000
25,75572276,1059987,0,0,1342,0,0.000000,4096,1198,59987,4,1.000000,0.000000
26,76644454,1072178,0,0,1454,0,0.000000,4096,1322,72178,4,1.000000,0.000000
27,77710416,1065962,0,0,1587,0,0.000000,4096,1383,65962,4,1.000000,0.000000
28,78769461,1059045,0,0,1670,0,0.000000,4096,1500,59045,4,1.000000,0.000000
29,79826642,1057181,0,0,1668,0,0.000000,4096,1502,57181,4,1.000000,0.000000
30,80888815,1062173,0,0,1598,0,0.000000,4096,1392,62173,4,1.000000,0.000000
31,81968967,1080152,0,0,1696,0,0.000000,4096,1547,80152,4,1.000000,0.000000
32,83027392,1058425,0,0,1661,0,0.000000,4096,1456,58425,4,1.000000,0.000000
33,84089685,1062293,0,0,1665,0,0.000000,4096,1483,62293,4,1.000000,0.000000
34,85206459,1116774,0,0,1752,0,0.000000,4096,1591,116774,4,1.000000,0.000000
35,86266628,1060169,0,0,1547,0,0.000000,4096,1330,60169,4,1.000000,0.000000
36,87329477,1062849,0,0,1634,0,0.000000,4096,1496,62849,4,1.000000,0.000000
37,88399315,1069838,0,0,1476,0,0.000000,4096,1278,69838,4,1.000000,0.000000
38,89473287,1073972,0,0,1368,0,0.000000,4096,1256,73972,4,1.000000,0.000000
39,90539282,1065995,0,0,1625,0,0.000000,4096,1413,65995,4,1.000000,0.000000
40,91553119,1013837,0,0,1591,0,0.000000,4096,1462,13837,4,1.000000,0.000000
41,92643522,1090403,0,0,1663,0,0.000000,4096,1444,90403,4,1.000000,0.000000
42,93756026,1112504,0,0,1677,0,0.000000,4096,1507,112504,4,1.000000,0.000000
43,94819612,1063586,0,0,1564,0,0.000000,4096,1398,63586,4,1.000000,0.000000
44,95878941,1059329,0,0,1654,0,0.000000,4096,1457,59329,4,1.000000,0.000000
45,96938168,1059227,0,0,1668,0,0.000000,4096,1524,59227,4,1.000000,0.000000
46,97999760,1061592,0,0,1674,0,0.000000,4096,1455,61592,4,1.000000,0.000000
47,99062777,1063017,0,0,1677,0,0.000000,4096,1504,63017,4,1.000000,0.000000
48,100125578,1062801,0,0,1637,0,0.000000,4096,1474,62801,4,1.000000,0.000000
49,101186136,1060558,0,0,1639,0,0.000000,4096,1428,60558,4,1.000000,0.000000
50,102260718,1074582,0,0,1360,0,0.000000,4096,1235,74582,4,1.000000,0.000000
51,103363573,1102855,0,0,1574,0,0.000000,4096,1393,102855,4,1.000000,0.000000
52,104429436,1065863,0,0,1590,0,0.000000,4096,1435,65863,4,1.000000,0.000000
53,105488478,1059042,0,0,1649,0,0.000000,4096,1437,59042,4,1.000000,0.000000
54,106551638,1063160,0,0,1666,0,0.000000,4096,1522,63160,4,1.000000,0.000000
55,107613220,1061582,0,0,1549,0,0.000000,4096,1345,61582,4,1.000000,0.000000
56,108673937,1060717,0,0,1674,0,0.000000,4096,1514,60717,4,1.000000,0.000000
57,109731840,1057903,0,0,1670,0,0.000000,4096,1494,57903,4,1.000000,0.000000
58,110795276,1063436,0,0,1641,0,0.000000,4096,1434,63436,4,1.000000,0.000000
59,111856523,1061247,0,0,1571,0,0.000000,4096,1442,61247,4,1.000000,0.000000
60,112920129,1063606,0,0,1593,0,0.000000,4096,1369,63606,4,1.000000,0.000000
61,114014607,1094478,0,0,1684,0,0.000000,4096,1537,94478,4,1.000000,0.000000
62,115395737,1381130,0,0,1813,0,0.000000,4096,1624,381130,4,1.000000,0.000000
63,116475792,1080055,0,0,1367,0,0.000000,4096,1201,80055,4,1.000000,0.000000
64,117573353,1097561,0,0,1710,0,0.000000,4096,1539,97561,4,1.000000,0.000000
65,118639666,1066313,0,0,1673,0,0.000000,4096,1450,66313,4,1.000000,0.000000
66,119704790,1065124,0,0,1664,0,0.000000,4096,1517,65124,4,1.000000,0.000000
67,120771212,1066422,0,0,1630,0,0.000000,4096,1441,66422,4,1.000000,0.000000
68,121838261,1067049,0,0,1556,0,0.000000,4096,1386,67049,4,1.000000,0.000000
69,122899480,1061219,0,0,1565,0,0.000000,4096,1399,61219,4,1.000000,0.000000
70,123957716,1058236,0,0,1563,0,0.000000,4096,1384,58236,4,1.000000,0.000000
71,125038212,1080496,0,0,1570,0,0.000000,4096,1413,80496,4,1.000000,0.000000
72,126100325,1062113,0,0,1529,0,0.000000,4096,1347,62113,4,1.000000,0.000000
73,127159544,1059219,0,0,1562,0,0.000000,4096,1408,59219,4,1.000000,0.000000
74,129069938,1910394,0,0,2531,0,0.000000,4096,2241,910394,4,1.000000,0.000000
75,130143973,1074035,0,0,1510,0,0.000000,4096,1352,74035,4,1.000000,0.000000
76,131207116,1063143,0,0,1568,0,0.000000,4096,1391,63143,4,1.000000,0.000000
77,132267700,1060584,0,0,1527,0,0.000000,4096,1368,60584,4,1.000000,0.000000
78,133331226,1063526,0,0,1545,0,0.000000,4096,1371,63526,4,1.000000,0.000000
79,134394790,1063564,0,0,1471,0,0.000000,4096,1309,63564,4,1.000000,0.000000
80,135456447,1061657,0,0,1564,0,0.000000,4096,1402,61657,4,1.000000,0.000000
81,136537480,1081033,0,0,1592,0,0.000000,4096,1418,81033,4,1.000000,0.000000
82,137567512,1030032,0,0,1511,0,0.000000,4096,1344,30032,4,1.000000,0.000000
83,138627007,1059495,0,0,1562,0,0.000000,4096,1393,59495,4,1.000000,0.000000
84,139686568,1059561,0,0,1541,0,0.000000,4096,1369,59561,4,1.000000,0.000000
85,140794246,1107678,0,0,1618,0,0.000000,4096,1454,107678,4,1.000000,0.000000
86,141871234,1076988,0,0,1435,0,0.000000,4096,1271,76988,4,1.000000,0.000000
87,142945723,1074489,0,0,1371,0,0.000000,4096,1199,74489,4,1.000000,0.000000
88,144014176,1068453,0,0,1566,0,0.000000,4096,1432,68453,4,1.000000,0.000000
89,145072977,1058801,0,0,1565,0,0.000000,4096,1363,58801,4,1.000000,0.000000
90,146132882,1059905,0,0,1563,0,0.000000,4096,1420,59905,4,1.000000,0.000000
91,147219438,1086556,0,0,1571,0,0.000000,4096,1378,86556,4,1.000000,0.000000
92,148285477,1066039,0,0,1533,0,0.000000,4096,1386,66039,4,1.000000,0.000000
93,149345663,1060186,0,0,1564,0,0.000000,4096,1375,60186,4,1.000000,0.000000
94,150404075,1058412,0,0,1562,0,0.000000,4096,1406,58412,4,1.000000,0.000000
95,151464758,1060683,0,0,1557,0,0.000000,4096,1377,60683,4,1.000000,0.000000
96,152526403,1061645,0,0,1549,0,0.000000,4096,1388,61645,4,1.000000,0.000000
97,153558516,1032113,0,0,1455,0,0.000000,4096,1280,32113,4,1.000000,0.000000
98,154625043,1066527,0,0,1525,0,0.000000,4096,1386,66527,4,1.000000,0.000000
99,155697164,1072121,0,0,1371,0,0.000000,4096,1188,72121,4,1.000000,0.000000
100,156767345,1070181,0,0,1417,0,0.000000,4096,1291,70181,4,1.000000,0.000000
101,157853312,1085967,0,0,1599,0,0.000000,4096,1403,85967,4,1.000000,0.000000
102,158914586,1061274,0,0,1548,0,0.000000,4096,1408,61274,4,1.000000,0.000000
103,159974389,1059803,0,0,1564,0,0.000000,4096,1362,59803,4,1.000000,0.000000
104,161037885,1063496,0,0,1505,0,0.000000,4096,1371,63496,4,1.000000,0.000000
105,162103622,1065737,0,0,1523,0,0.000000,4096,1332,65737,4,1.000000,0.000000
106,163164786,1061164,0,0,1568,0,0.000000,4096,1423,61164,4,1.000000,0.000000
107,164222919,1058133,0,0,1561,0,0.000000,4096,1361,58133,4,1.000000,0.000000
108,165280560,1057641,0,0,1564,0,0.000000,4096,1428,57641,4,1.000000,0.000000
109,166340992,1060432,0,0,1510,0,0.000000,4096,1312,60432,4,1.000000,0.000000
110,167402144,1061152,0,0,1538,0,0.000000,4096,1400,61152,4,1.000000,0.000000
111,168511965,1109821,0,0,1457,0,0.000000,4096,1277,109821,4,1.000000,0.000000
112,169568758,1056793,0,0,1350,0,0.000000,4096,1194,56793,4,1.000000,0.000000
113,170636053,1067295,0,0,1577,0,0.000000,4096,1431,67295,4,1.000000,0.000000
114,171694554,1058501,0,0,1566,0,0.000000,4096,1376,58501,4,1.000000,0.000000
115,172757096,1062542,0,0,1566,0,0.000000,4096,1410,62542,4,1.000000,0.000000
116,173831649,1074553,0,0,1503,0,0.000000,4096,1323,74553,4,1.000000,0.000000
117,174895981,1064332,0,0,1529,0,0.000000,4096,1383,64332,4,1.000000,0.000000
118,175957428,1061447,0,0,1566,0,0.000000,4096,1376,61447,4,1.000000,0.000000
119,177021845,1064417,0,0,1566,0,0.000000,4096,1411,64417,4,1.000000,0.000000
120,178085008,1063163,0,0,1569,0,0.000000,4096,1388,63163,4,1.000000,0.000000
121,179168194,1083186,0,0,1590,0,0.000000,4096,1418,83186,4,1.000000,0.000000
122,180227528,1059334,0,0,1542,0,0.000000,4096,1378,59334,4,1.000000,0.000000
123,181289511,1061983,0,0,1519,0,0.000000,4096,1353,61983,4,1.000000,0.000000
124,182622825,1333314,0,0,1676,0,0.000000,4096,1506,333314,4,1.000000,0.000000
125,183694102,1071277,0,0,1522,0,0.000000,4096,1331,71277,4,1.000000,0.000000
126,184757342,1063240,0,0,1567,0,0.000000,4096,1422,63240,4,1.000000,0.000000
127,185818219,1060877,0,0,1553,0,0.000000,4096,1355,60877,4,1.000000,0.000000
128,186878952,1060733,0,0,1556,0,0.000000,4096,1418,60733,4,1.000000,0.000000
129,187941153,1062201,0,0,1505,0,0.000000,4096,1312,62201,4,1.000000,0.000000
130,189002858,1061705,0,0,1570,0,0.000000,4096,1427,61705,4,1.000000,0.000000
131,190083522,1080664,0,0,1598,0,0.000000,4096,1388,80664,4,1.000000,0.000000
132,191141630,1058108,0,0,1567,0,0.000000,4096,1441,58108,4,1.000000,0.000000
133,192200035,1058405,0,0,1566,0,0.000000,4096,1346,58405,4,1.000000,0.000000
134,193262228,1062193,0,0,1497,0,0.000000,4096,1381,62193,4,1.000000,0.000000
135,194324695,1062467,0,0,1546,0,0.000000,4096,1334,62467,4,1.000000,0.000000
136,195397801,1073106,0,0,1381,0,0.000000,4096,1257,73106,4,1.000000,0.000000
137,196472367,1074566,0,0,1436,0,0.000000,4096,1280,74566,4,1.000000,0.000000
138,197538050,1065683,0,0,1563,0,0.000000,4096,1383,65683,4,1.000000,0.000000
139,198594825,1056775,0,0,1551,0,0.000000,4096,1389,56775,4,1.000000,0.000000
140,199655041,1060216,0,0,1566,0,0.000000,4096,1392,60216,4,1.000000,0.000000
141,200735175,1080134,0,0,1527,0,0.000000,4096,1363,80134,4,1.000000,0.000000
