tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,528869,0,0,0,0,0,0.000000,52153,0,0,0,1.000000,0.000000
1,50033200,49504331,1477,1929,79818,0,0.000000,52153,67837,48504331,0,1.000000,0.000000
2,51143734,1110534,0,0,2134,0,0.000000,52153,1894,110534,0,1.000000,0.000000
3,52206645,1062911,0,0,1833,0,0.000000,52153,1656,62911,0,1.000000,0.000000
4,53272399,1065754,0,0,2027,0,0.000000,52153,1809,65754,0,1.000000,0.000000
5,54337507,1065108,0,0,1876,0,0.000000,52153,1688,65108,4,1.000000,0.000000
6,55404531,1067024,0,0,1763,0,0.000000,52153,1550,67024,4,1.000000,0.000000
7,56475217,1070686,0,0,703,0,0.000000,52153,608,70686,4,1.000000,0.000000
8,57544525,1069308,0,0,1362,0,0.000000,52153,1233,69308,4,1.000000,0.000000
9,59292204,1747679,0,0,2932,0,0.000000,52153,2596,747679,4,1.000000,0.000000
10,60577989,1285785,0,0,1617,0,0.000000,52153,1463,285785,4,1.000000,0.000000
11,61680428,1102439,0,0,1724,0,0.000000,52153,1542,102439,4,1.000000,0.000000
12,62745131,1064703,0,0,1766,0,0.000000,52153,1542,64703,4,1.000000,0.000000
13,63814068,1068937,0,0,1709,0,0.000000,52153,1543,68937,4,1.000000,0.000000
14,64889996,1075928,0,0,1847,0,0.000000,52153,1665,75928,4,1.000000,0.000000
15,65954988,1064992,0,0,1833,0,0.000000,52153,1621,64992,4,1.000000,0.000000
16,67018191,1063203,0,0,1850,0,0.000000,52153,1626,63203,4,1.000000,0.000000
17,68092464,1074273,0,0,1799,0,0.000000,52153,1604,74273,4,1.000000,0.000000
18,69145319,1052855,0,0,1698,0,0.000000,52153,1548,52855,4,1.000000,0.000000
19,70206309,1060990,0,0,1712,0,0.000000,52153,1497,60990,4,1.000000,0.000000
20,71269395,1063086,0,0,1709,0,0.000000,52153,1519,63086,4,1.000000,0.000000
21,72364498,1095103,0,0,1748,0,0.000000,52153,1588,95103,4,1.000000,0.000000
22,73426627,1062129,0,0,1831,0,0.000000,52153,1621,62129,4,1.000000,0.000000
23,74487096,1060469,0,0,1827,0,0.000000,52153,1602,60469,4,1.000000,0.000000
24,75548077,1060981,0,0,1743,0,0.000000,52153,1563,60981,4,1.000000,0.000000
25,76610868,1062791,0,0,1680,0,0.000000,52153,1525,62791,4,1.000000,0.000000
26,77680295,1069427,0,0,1769,0,0.000000,52153,1545,69427,4,1.000000,0.000000
27,78748183,1067888,0,0,1770,0,0.000000,52153,1573,67888,4,1.000000,0.000000
28,79812137,1063954,0,0,1822,0,0.000000,52153,1647,63954,4,1.000000,0.000000
29,80907988,1095851,0,0,1912,0,0.000000,52153,1717,95851,4,1.000000,0.000000
30,81973542,1065554,0,0,1856,0,0.000000,52153,1639,65554,4,1.000000,0.000000
31,83060438,1086896,0,0,1803,0,0.000000,52153,1579,86896,4,1.000000,0.000000
32,84123752,1063314,0,0,1636,0,0.000000,52153,1486,63314,4,1.000000,0.000000
33,85140032,1016280,0,0,1761,0,0.000000,52153,1574,16280,4,1.000000,0.000000
34,86199563,1059531,0,0,1857,0,0.000000,52153,1633,59531,4,1.000000,0.000000
35,87263095,1063532,0,0,1826,0,0.000000,52153,1614,63532,4,1.000000,0.000000
36,88332422,1069327,0,0,1669,0,0.000000,52153,1525,69327,4,1.000000,0.000000
37,89408177,1075755,0,0,1570,0,0.000000,52153,1367,75755,4,1.000000,0.000000
38,90562183,1154006,0,0,1769,0,0.000000,52153,1583,154006,4,1.000000,0.000000
39,91713904,1151721,0,0,1820,0,0.000000,52153,1645,151721,4,1.000000,0.000000
40,92784592,1070688,0,0,1722,0,0.000000,52153,1523,70688,4,1.000000,0.000000
41,93873271,1088679,0,0,1862,0,0.000000,52153,1638,88679,4,1.000000,0.000000
42,94935887,1062616,0,0,1844,0,0.000000,52153,1647,62616,4,1.000000,0.000000
43,95998788,1062901,0,0,1855,0,0.000000,52153,1674,62901,4,1.000000,0.000000
44,97060368,1061580,0,0,1850,0,0.000000,52153,1668,61580,4,1.000000,0.000000
45,98120992,1060624,0,0,1858,0,0.000000,52153,1634,60624,4,1.000000,0.000000
46,99158039,1037047,0,0,1723,0,0.000000,52153,1508,37047,4,1.000000,0.000000
47,100224095,1066056,0,0,1826,0,0.000000,52153,1649,66056,4,1.000000,0.000000
48,101286683,1062588,0,0,1838,0,0.000000,52153,1659,62588,4,1.000000,0.000000
49,102346261,1059578,0,0,1752,0,0.000000,52153,1539,59578,4,1.000000,0.000000
50,103409584,1063323,0,0,1806,0,0.000000,52153,1586,63323,4,1.000000,0.000000
51,104835364,1425780,0,0,2464,0,0.000000,52153,2236,425780,4,1.000000,0.000000
52,105898410,1063046,0,0,1817,0,0.000000,52153,1593,63046,4,1.000000,0.000000
53,106962898,1064488,0,0,1860,0,0.000000,52153,1645,64488,4,1.000000,0.000000
54,108025360,1062462,0,0,1849,0,0.000000,52153,1667,62462,4,1.000000,0.000000
55,109087511,1062151,0,0,1808,0,0.000000,52153,1636,62151,4,1.000000,0.000000
56,110139564,1052053,0,0,1840,0,0.000000,52153,1625,52053,4,1.000000,0.000000
57,111199985,1060421,0,0,1837,0,0.000000,52153,1613,60421,4,1.000000,0.000000
58,112258451,1058466,0,0,1842,0,0.000000,52153,1643,58466,4,1.000000,0.000000
59,113318019,1059568,0,0,1806,0,0.000000,52153,1634,59568,4,1.000000,0.000000
60,114380917,1062898,0,0,1802,0,0.000000,52153,1613,62898,4,1.000000,0.000000
61,115466676,1085759,0,0,1886,0,0.000000,52153,1662,85759,4,1.000000,0.000000
62,116505213,1038537,0,0,1804,0,0.000000,52153,1583,38537,4,1.000000,0.000000
63,117568013,1062800,0,0,1849,0,0.000000,52153,1667,62800,4,1.000000,0.000000
64,118629615,1061602,0,0,1858,0,0.000000,52153,1676,61602,4,1.000000,0.000000
65,119688443,1058828,0,0,1858,0,0.000000,52153,1658,58828,4,1.000000,0.000000
66,120746462,1058019,0,0,1843,0,0.000000,52153,1619,58019,4,1.000000,0.000000
67,121804399,1057937,0,0,1843,0,0.000000,52153,1624,57937,4,1.000000,0.000000
68,122864370,1059971,0,0,1854,0,0.000000,52153,1671,59971,4,1.000000,0.000000
69,123923757,1059387,0,0,1848,0,0.000000,52153,1668,59387,4,1.000000,0.000000
70,124984320,1060563,0,0,1870,0,0.000000,52153,1669,60563,4,1.000000,0.000000
71,126070006,1085686,0,0,1891,0,0.000000,52153,1667,85686,4,1.000000,0.000000
72,127136308,1066302,0,0,1863,0,0.000000,52153,1639,66302,4,1.000000,0.000000
73,128333003,1196695,0,0,1891,0,0.000000,52153,1690,196695,4,1.000000,0.000000
74,129402234,1069231,0,0,1693,0,0.000000,52153,1543,69231,4,1.000000,0.000000
75,130471087,1068853,0,0,1721,0,0.000000,52153,1512,68853,4,1.000000,0.000000
76,131542408,1071321,0,0,1727,0,0.000000,52153,1525,71321,4,1.000000,0.000000
77,132608884,1066476,0,0,1698,0,0.000000,52153,1548,66476,4,1.000000,0.000000
78,133670948,1062064,0,0,1740,0,0.000000,52153,1532,62064,4,1.000000,0.000000
79,134731015,1060067,0,0,1745,0,0.000000,52153,1534,60067,4,1.000000,0.000000
80,135796827,1065812,0,0,1444,0,0.000000,52153,1319,65812,4,1.000000,0.000000
81,136886064,1089237,0,0,1779,0,0.000000,52153,1555,89237,4,1.000000,0.000000
82,137948758,1062694,0,0,1725,0,0.000000,52153,1553,62694,4,1.000000,0.000000
83,139011096,1062338,0,0,1696,0,0.000000,52153,1532,62338,4,1.000000,0.000000
84,140076283,1065187,0,0,1709,0,0.000000,52153,1484,65187,4,1.000000,0.000000
85,141141702,1065419,0,0,1670,0,0.000000,52153,1514,65419,4,1.000000,0.000000
86,142209717,1068015,0,0,1717,0,0.000000,52153,1538,68015,4,1.000000,0.000000
87,143277081,1067364,0,0,1714,0,0.000000,52153,1490,67364,4,1.000000,0.000000
88,144340266,1063185,0,0,1705,0,0.000000,52153,1549,63185,4,1.000000,0.000000
89,145407997,1067731,0,0,1655,0,0.000000,52153,1475,67731,4,1.000000,0.000000
90,146479053,1071056,0,0,1715,0,0.000000,52153,1500,71056,4,1.000000,0.000000
91,147575602,1096549,0,0,1757,0,0.000000,52153,1595,96549,4,1.000000,0.000000
92,148639826,1064224,0,0,1685,0,0.000000,52153,1502,64224,4,1.000000,0.000000
93,149701934,1062108,0,0,1738,0,0.000000,52153,1514,62108,4,1.000000,0.000000
94,150762238,1060304,0,0,1729,0,0.000000,52153,1573,60304,4,1.000000,0.000000
95,151823761,1061523,0,0,1731,0,0.000000,52153,1551,61523,4,1.000000,0.000000
96,152883945,1060184,0,0,1734,0,0.000000,52153,1510,60184,4,1.000000,0.000000
97,153949234,1065289,0,0,1793,0,0.000000,52153,1612,65289,4,1.000000,0.000000
98,155019647,1070413,0,0,1754,0,0.000000,52153,1591,70413,4,1.000000,0.000000
99,156095051,1075404,0,0,1628,0,0.000000,52153,1411,75404,4,1.000000,0.000000
100,157146798,1051747,0,0,1631,0,0.000000,52153,1478,51747,4,1.000000,0.000000
101,158247625,1100827,0,0,1774,0,0.000000,52153,1592,100827,4,1.000000,0.000000
102,159314705,1067080,0,0,1676,0,0.000000,52153,1452,67080,4,1.000000,0.000000
103,160379837,1065132,0,0,1772,0,0.000000,52153,1600,65132,4,1.000000,0.000000
104,161443298,1063461,0,0,1701,0,0.000000,52153,1537,63461,4,1.000000,0.000000
105,162510814,1067516,0,0,1734,0,0.000000,52153,1510,67516,4,1.000000,0.000000
106,163579599,1068785,0,0,1738,0,0.000000,52153,1559,68785,4,1.000000,0.000000
107,164642371,1062772,0,0,1747,0,0.000000,52153,1587,62772,4,1.000000,0.000000
108,165703467,1061096,0,0,1751,0,0.000000,52153,1530,61096,4,1.000000,0.000000
109,168161756,2458289,0,0,2699,0,0.000000,52153,2402,1458289,4,1.000000,0.000000
110,169246779,1085023,0,0,1402,0,0.000000,52153,1251,85023,4,1.000000,0.000000
111,170390669,1143890,0,0,1701,0,0.000000,52153,1512,143890,4,1.000000,0.000000
112,171615351,1224682,0,0,1920,0,0.000000,52153,1726,224682,4,1.000000,0.000000
113,172691901,1076550,0,0,1714,0,0.000000,52153,1537,76550,4,1.000000,0.000000
114,173761823,1069922,0,0,1719,0,0.000000,52153,1495,69922,4,1.000000,0.000000
115,174835797,1073974,0,0,1743,0,0.000000,52153,1576,73974,4,1.000000,0.000000
116,175904802,1069005,0,0,1723,0,0.000000,52153,1554,69005,4,1.000000,0.000000
117,176970044,1065242,0,0,1752,0,0.000000,52153,1528,65242,4,1.000000,0.000000
118,178032697,1062653,0,0,1752,0,0.000000,52153,1566,62653,4,1.000000,0.000000
119,179094103,1061406,0,0,1747,0,0.000000,52153,1587,61406,4,1.000000,0.000000
120,180149404,1055301,0,0,1821,0,0.000000,52153,1607,55301,4,1.000000,0.000000
121,181239396,1089992,0,0,1893,0,0.000000,52153,1669,89992,4,1.000000,0.000000
122,182300189,1060793,0,0,1756,0,0.000000,52153,1566,60793,4,1.000000,0.000000
123,183360878,1060689,0,0,1866,0,0.000000,52153,1682,60689,4,1.000000,0.000000
124,184424636,1063758,0,0,1646,0,0.000000,52153,1460,63758,4,1.000000,0.000000
125,185489643,1065007,0,0,1791,0,0.000000,52153,1566,65007,4,1.000000,0.000000
126,186552997,1063354,0,0,1879,0,0.000000,52153,1693,63354,4,1.000000,0.000000
127,187610949,1057952,0,0,1866,0,0.000000,52153,1682,57952,4,1.000000,0.000000
128,188669408,1058459,0,0,1774,0,0.000000,52153,1585,58459,4,1.000000,0.000000
129,189732779,1063371,0,0,1717,0,0.000000,52153,1492,63371,4,1.000000,0.000000
130,190798716,1065937,0,0,1753,0,0.000000,52153,1584,65937,4,1.000000,0.000000
131,191888848,1090132,0,0,1802,0,0.000000,52153,1631,90132,4,1.000000,0.000000
132,192949566,1060718,0,0,1827,0,0.000000,52153,1607,60718,4,1.000000,0.000000
133,194007899,1058333,0,0,1863,0,0.000000,52153,1640,58333,4,1.000000,0.000000
134,195068461,1060562,0,0,1865,0,0.000000,52153,1663,60562,4,1.000000,0.000000
135,196128224,1059763,0,0,1865,0,0.000000,52153,1681,59763,4,1.000000,0.000000
136,197189853,1061629,0,0,1870,0,0.000000,52153,1682,61629,4,1.000000,0.000000
137,198214894,1025041,0,0,1751,0,0.000000,52153,1541,25041,4,1.000000,0.000000
138,199277956,1063062,0,0,1738,0,0.000000,52153,1530,63062,4,1.000000,0.000000
139,200337844,1059888,0,0,1748,0,0.000000,52153,1588,59888,4,1.000000,0.000000
140,201396327,1058483,0,0,1751,0,0.000000,52153,1559,58483,4,1.000000,0.000000
141,202484905,1088578,0,0,1868,0,0.000000,52153,1644,88578,4,1.000000,0.000000
142,203546496,1061591,0,0,1761,0,0.000000,52153,1567,61591,4,1.000000,0.000000
143,204606076,1059580,0,0,1762,0,0.000000,52153,1599,59580,4,1.000000,0.000000
144,205666588,1060512,0,0,1734,0,0.000000,52153,1531,60512,4,1.000000,0.000000
145,206728652,1062064,0,0,1731,0,0.000000,52153,1519,62064,4,1.000000,0.000000
146,207790532,1061880,0,0,1719,0,0.000000,52153,1565,61880,4,1.000000,0.000000
147,208857482,1066950,0,0,1712,0,0.000000,52153,1518,66950,4,1.000000,0.000000
148,209944387,1086905,0,0,1644,0,0.000000,52153,1445,86905,4,1.000000,0.000000
149,211029728,1085341,0,0,1650,0,0.000000,52153,1510,85341,4,1.000000,0.000000
150,212101550,1071822,0,0,1706,0,0.000000,52153,1485,71822,4,1.000000,0.000000
151,213200371,1098821,0,0,1774,0,0.000000,52153,1577,98821,4,1.000000,0.000000
152,214263718,1063347,0,0,1730,0,0.000000,52153,1574,63347,4,1.000000,0.000000
153,215324710,1060992,0,0,1745,0,0.000000,52153,1538,60992,4,1.000000,0.000000
154,216386234,1061524,0,0,1739,0,0.000000,52153,1527,61524,4,1.000000,0.000000
155,217449266,1063032,0,0,1740,0,0.000000,52153,1582,63032,4,1.000000,0.000000
156,218511932,1062666,0,0,1695,0,0.000000,52153,1541,62666,4,1.000000,0.000000
157,219579261,1067329,0,0,1640,0,0.000000,52153,1483,67329,4,1.000000,0.000000
158,220643129,1063868,0,0,1806,0,0.000000,52153,1582,63868,4,1.000000,0.000000
159,221703110,1059981,0,0,1810,0,0.000000,52153,1607,59981,4,1.000000,0.000000
160,222764987,1061877,0,0,1780,0,0.000000,52153,1614,61877,4,1.000000,0.000000
161,223870583,1105596,0,0,1871,0,0.000000,52153,1680,105596,4,1.000000,0.000000
162,224936693,1066110,0,0,1722,0,0.000000,52153,1498,66110,4,1.000000,0.000000
163,226007702,1071009,0,0,1695,0,0.000000,52153,1519,71009,4,1.000000,0.000000
164,227076569,1068867,0,0,1726,0,0.000000,52153,1566,68867,4,1.000000,0.000000
165,228149959,1073390,0,0,1730,0,0.000000,52153,1506,73390,4,1.000000,0.000000
166,229211287,1061328,0,0,1713,0,0.000000,52153,1531,61328,4,1.000000,0.000000
167,230276893,1065606,0,0,1694,0,0.000000,52153,1540,65606,4,1.000000,0.000000
168,231339030,1062137,0,0,1761,0,0.000000,52153,1537,62137,4,1.000000,0.000000
169,232398810,1059780,0,0,1829,0,0.000000,52153,1618,59780,4,1.000000,0.000000
170,233463271,1064461,0,0,1721,0,0.000000,52153,1566,64461,4,1.000000,0.000000
171,234552270,1088999,0,0,1819,0,0.000000,52153,1625,88999,4,1.000000,0.000000
172,235620137,1067867,0,0,1663,0,0.000000,52153,1439,67867,4,1.000000,0.000000
173,236688015,1067878,0,0,1284,0,0.000000,52153,1173,67878,4,1.000000,0.000000
174,237750172,1062157,0,0,1700,0,0.000000,52153,1496,62157,4,1.000000,0.000000
175,238816057,1065885,0,0,1704,0,0.000000,52153,1551,65885,4,1.000000,0.000000
176,239881968,1065911,0,0,1718,0,0.000000,52153,1514,65911,4,1.000000,0.000000
177,240942074,1060106,0,0,1710,0,0.000000,52153,1508,60106,4,1.000000,0.000000
178,242003608,1061534,0,0,1705,0,0.000000,52153,1554,61534,4,1.000000,0.000000
179,243065787,1062179,0,0,1697,0,0.000000,52153,1490,62179,4,1.000000,0.000000
180,244127341,1061554,0,0,1826,0,0.000000,52153,1606,61554,4,1.000000,0.000000
181,245232679,1105338,0,0,1733,0,0.000000,52153,1576,105338,4,1.000000,0.000000
182,246300157,1067478,0,0,1825,0,0.000000,52153,1642,67478,4,1.000000,0.000000
183,247359420,1059263,0,0,1796,0,0.000000,52153,1572,59263,4,1.000000,0.000000
184,248417945,1058525,0,0,1719,0,0.000000,52153,1523,58525,4,1.000000,0.000000
185,249476915,1058970,0,0,1788,0,0.000000,52153,1621,58970,4,1.000000,0.000000
186,250539369,1062454,0,0,1707,0,0.000000,52153,1509,62454,4,1.000000,0.000000
187,251601954,1062585,0,0,1768,0,0.000000,52153,1550,62585,4,1.000000,0.000000
188,252665146,1063192,0,0,1755,0,0.000000,52153,1592,63192,4,1.000000,0.000000
189,253728729,1063583,0,0,1824,0,0.000000,52153,1646,63583,4,1.000000,0.000000
190,254788109,1059380,0,0,1821,0,0.000000,52153,1597,59380,4,1.000000,0.000000
191,255869199,1081090,0,0,1861,0,0.000000,52153,1637,81090,4,1.000000,0.000000
192,256927925,1058726,0,0,1760,0,0.000000,52153,1586,58726,4,1.000000,0.000000
