tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,427892,0,0,0,0,0,0.000000,1024,0,0,0,1.000000,0.000000
1,50017222,49589330,1477,1929,82891,0,0.000000,1024,70576,48589330,0,1.000000,0.000000
2,51089020,1071798,0,0,1865,0,0.000000,1024,1681,71798,0,1.000000,0.000000
3,52150498,1061478,0,0,1756,0,0.000000,1024,1574,61478,0,1.000000,0.000000
4,53209975,1059477,0,0,1812,0,0.000000,1024,1587,59477,0,1.000000,0.000000
5,54268534,1058559,0,0,1845,0,0.000000,1024,1636,58559,4,1.000000,0.000000
6,55327085,1058551,0,0,1815,0,0.000000,1024,1641,58551,4,1.000000,0.000000
7,56385190,1058105,0,0,1835,0,0.000000,1024,1656,58105,4,1.000000,0.000000
8,57442283,1057093,0,0,1836,0,0.000000,1024,1615,57093,4,1.000000,0.000000
9,58524453,1082170,0,0,1827,0,0.000000,1024,1603,82170,4,1.000000,0.000000
10,59580011,1055558,0,0,1611,0,0.000000,1024,1468,55558,4,1.000000,0.000000
11,60662875,1082864,0,0,1715,0,0.000000,1024,1522,82864,4,1.000000,0.000000
12,61725668,1062793,0,0,1788,0,0.000000,1024,1564,62793,4,1.000000,0.000000
13,62790478,1064810,0,0,1799,0,0.000000,1024,1622,64810,4,1.000000,0.000000
14,63854608,1064130,0,0,1802,0,0.000000,1024,1631,64130,4,1.000000,0.000000
15,64915608,1061000,0,0,1673,0,0.000000,1024,1461,61000,4,1.000000,0.000000
16,65974987,1059379,0,0,1670,0,0.000000,1024,1492,59379,4,1.000000,0.000000
17,67020988,1046001,0,0,1665,0,0.000000,1024,1507,46001,4,1.000000,0.000000
18,68083524,1062536,0,0,1682,0,0.000000,1024,1458,62536,4,1.000000,0.000000
19,69141173,1057649,0,0,1756,0,0.000000,1024,1585,57649,4,1.000000,0.000000
20,70197763,1056590,0,0,1826,0,0.000000,1024,1650,56590,4,1.000000,0.000000
21,71268751,1070988,0,0,1817,0,0.000000,1024,1604,70988,4,1.000000,0.000000
22,72356321,1087570,0,0,1951,0,0.000000,1024,1727,87570,4,1.000000,0.000000
23,73444600,1088279,0,0,1977,0,0.000000,1024,1753,88279,4,1.000000,0.000000
24,74540294,1095694,0,0,1992,0,0.000000,1024,1768,95694,4,1.000000,0.000000
25,75571139,1030845,0,0,1759,0,0.000000,1024,1585,30845,4,1.000000,0.000000
26,76606111,1034972,0,0,1883,0,0.000000,1024,1696,34972,4,1.000000,0.000000
27,77668755,1062644,0,0,1923,0,0.000000,1024,1724,62644,4,1.000000,0.000000
28,78734116,1065361,0,0,1904,0,0.000000,1024,1680,65361,4,1.000000,0.000000
29,79797581,1063465,0,0,1816,0,0.000000,1024,1592,63465,4,1.000000,0.000000
30,80857410,1059829,0,0,1787,0,0.000000,1024,1601,59829,4,1.000000,0.000000
31,81932529,1075119,0,0,1865,0,0.000000,1024,1682,75119,4,1.000000,0.000000
32,82989148,1056619,0,0,1837,0,0.000000,1024,1646,56619,4,1.000000,0.000000
33,84045127,1055979,0,0,1816,0,0.000000,1024,1592,55979,4,1.000000,0.000000
34,85103980,1058853,0,0,1781,0,0.000000,1024,1575,58853,4,1.000000,0.000000
35,86161968,1057988,0,0,1818,0,0.000000,1024,1643,57988,4,1.000000,0.000000
36,87218626,1056658,0,0,1837,0,0.000000,1024,1658,56658,4,1.000000,0.000000
37,88274475,1055849,0,0,1834,0,0.000000,1024,1610,55849,4,1.000000,0.000000
38,89331685,1057210,0,0,1787,0,0.000000,1024,1563,57210,4,1.000000,0.000000
39,90403966,1072281,0,0,1852,0,0.000000,1024,1670,72281,4,1.000000,0.000000
40,91464993,1061027,0,0,1679,0,0.000000,1024,1525,61027,4,1.000000,0.000000
41,92568036,1103043,0,0,1884,0,0.000000,1024,1660,103043,4,1.000000,0.000000
42,93607304,1039268,0,0,1795,0,0.000000,1024,1571,39268,4,1.000000,0.000000
43,94669837,1062533,0,0,1942,0,0.000000,1024,1740,62533,4,1.000000,0.000000
44,95732236,1062399,0,0,1936,0,0.000000,1024,1736,62399,4,1.000000,0.000000
45,96794538,1062302,0,0,1930,0,0.000000,1024,1733,62302,4,1.000000,0.000000
46,97856831,1062293,0,0,1923,0,0.000000,1024,1726,62293,4,1.000000,0.000000
47,98923241,1066410,0,0,1853,0,0.000000,1024,1641,66410,4,1.000000,0.000000
48,99982145,1058904,0,0,1816,0,0.000000,1024,1592,58904,4,1.000000,0.000000
49,101038355,1056210,0,0,1839,0,0.000000,1024,1639,56210,4,1.000000,0.000000
50,102097119,1058764,0,0,1809,0,0.000000,1024,1636,58764,4,1.000000,0.000000
51,103168600,1071481,0,0,1784,0,0.000000,1024,1597,71481,4,1.000000,0.000000
52,104226457,1057857,0,0,1838,0,0.000000,1024,1614,57857,4,1.000000,0.000000
53,105284432,1057975,0,0,1838,0,0.000000,1024,1623,57975,4,1.000000,0.000000
