tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,593909,0,0,0,0,0,0.000000,65536,0,0,0,1.000000,0.000000
1,49994525,49400616,1477,1929,92128,0,0.000000,65536,78808,48400616,0,1.000000,0.000000
2,51068847,1074322,0,0,2147,0,0.000000,65536,1905,74322,0,1.000000,0.000000
3,52126922,1058075,0,0,2115,0,0.000000,65536,1877,58075,0,1.000000,0.000000
4,53184820,1057898,0,0,1975,0,0.000000,65536,1769,57898,0,1.000000,0.000000
5,54282973,1098153,0,0,2212,0,0.000000,65536,1969,98153,4,1.000000,0.000000
6,55371451,1088478,0,0,2265,0,0.000000,65536,2041,88478,4,1.000000,0.000000
7,56432638,1061187,0,0,2044,0,0.000000,65536,1820,61187,4,1.000000,0.000000
8,57524060,1091422,0,0,2284,0,0.000000,65536,2060,91422,4,1.000000,0.000000
9,58586481,1062421,0,0,2164,0,0.000000,65536,1917,62421,4,1.000000,0.000000
10,59649782,1063301,0,0,2225,0,0.000000,65536,1965,63301,4,1.000000,0.000000
11,60729469,1079687,0,0,2062,0,0.000000,65536,1837,79687,4,1.000000,0.000000
12,61788813,1059344,0,0,2102,0,0.000000,65536,1869,59344,4,1.000000,0.000000
13,62845321,1056508,0,0,2108,0,0.000000,65536,1873,56508,4,1.000000,0.000000
14,63901814,1056493,0,0,2108,0,0.000000,65536,1874,56493,4,1.000000,0.000000
15,64957856,1056042,0,0,2106,0,0.000000,65536,1872,56042,4,1.000000,0.000000
16,66013779,1055923,0,0,2095,0,0.000000,65536,1863,55923,4,1.000000,0.000000
17,67069662,1055883,0,0,2107,0,0.000000,65536,1879,55883,4,1.000000,0.000000
18,68125485,1055823,0,0,2108,0,0.000000,65536,1884,55823,4,1.000000,0.000000
19,69215144,1089659,0,0,2252,0,0.000000,65536,2028,89659,4,1.000000,0.000000
20,70305047,1089903,0,0,2233,0,0.000000,65536,2009,89903,4,1.000000,0.000000
21,71374626,1069579,0,0,2133,0,0.000000,65536,1898,69579,4,1.000000,0.000000
22,72461069,1086443,0,0,2276,0,0.000000,65536,2007,86443,4,1.000000,0.000000
23,73526884,1065815,0,0,2214,0,0.000000,65536,1958,65815,4,1.000000,0.000000
24,74589242,1062358,0,0,2192,0,0.000000,65536,1944,62358,4,1.000000,0.000000
25,75651988,1062746,0,0,2173,0,0.000000,65536,1949,62746,4,1.000000,0.000000
26,76711657,1059669,0,0,2113,0,0.000000,65536,1889,59669,4,1.000000,0.000000
27,77768448,1056791,0,0,2081,0,0.000000,65536,1856,56791,4,1.000000,0.000000
28,78824263,1055815,0,0,2107,0,0.000000,65536,1884,55815,4,1.000000,0.000000
29,79880363,1056100,0,0,2108,0,0.000000,65536,1884,56100,4,1.000000,0.000000
30,80938012,1057649,0,0,2026,0,0.000000,65536,1802,57649,4,1.000000,0.000000
31,82006388,1068376,0,0,2035,0,0.000000,65536,1811,68376,4,1.000000,0.000000
32,83063317,1056929,0,0,2022,0,0.000000,65536,1798,56929,4,1.000000,0.000000
33,84119970,1056653,0,0,2109,0,0.000000,65536,1885,56653,4,1.000000,0.000000
34,85176319,1056349,0,0,2089,0,0.000000,65536,1865,56349,4,1.000000,0.000000
35,86232665,1056346,0,0,2096,0,0.000000,65536,1872,56346,4,1.000000,0.000000
