tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,515758,0,0,0,0,0,0.000000,32769,0,0,0,1.000000,0.000000
1,49997706,49481948,1477,1929,69823,0,0.000000,32769,58934,48481948,0,1.000000,0.000000
2,51074858,1077152,0,0,1666,0,0.000000,32769,1491,77152,0,1.000000,0.000000
3,52135363,1060505,0,0,1813,0,0.000000,32769,1640,60505,0,1.000000,0.000000
4,53194574,1059211,0,0,1736,0,0.000000,32769,1524,59211,0,1.000000,0.000000
5,54254622,1060048,0,0,1692,0,0.000000,32769,1497,60048,4,1.000000,0.000000
6,55313340,1058718,0,0,1821,0,0.000000,32769,1646,58718,4,1.000000,0.000000
7,56370646,1057306,0,0,1829,0,0.000000,32769,1639,57306,4,1.000000,0.000000
8,57428255,1057609,0,0,1745,0,0.000000,32769,1521,57609,4,1.000000,0.000000
9,58485998,1057743,0,0,1654,0,0.000000,32769,1490,57743,4,1.000000,0.000000
10,59556483,1070485,0,0,1480,0,0.000000,32769,1308,70485,4,1.000000,0.000000
11,60652279,1095796,0,0,1558,0,0.000000,32769,1403,95796,4,1.000000,0.000000
12,61714985,1062706,0,0,1777,0,0.000000,32769,1596,62706,4,1.000000,0.000000
13,62773036,1058051,0,0,1828,0,0.000000,32769,1603,58051,4,1.000000,0.000000
14,63825453,1052417,0,0,1816,0,0.000000,32769,1604,52417,4,1.000000,0.000000
15,64884641,1059188,0,0,1621,0,0.000000,32769,1486,59188,4,1.000000,0.000000
16,65945524,1060883,0,0,1823,0,0.000000,32769,1611,60883,4,1.000000,0.000000
17,67004383,1058859,0,0,1783,0,0.000000,32769,1559,58859,4,1.000000,0.000000
18,68061392,1057009,0,0,1842,0,0.000000,32769,1654,57009,4,1.000000,0.000000
19,69117772,1056380,0,0,1841,0,0.000000,32769,1663,56380,4,1.000000,0.000000
